   13489,  -0.969359,   0.153269,   0.153391, 0,0,0,0
   13504,  -0.932857,   0.122871,   0.131539, 0,0,0,0
   13520,  -0.928951,   0.096869,   0.116645, 0,0,0,0
   13535,  -0.968016,   0.126167,   0.138986, 0,0,0,0
   13551,  -0.994506,   0.181591,   0.158518, 0,0,0,0
   13567,  -0.969359,   0.188305,   0.178172, 0,0,0,0
   13582,  -0.936886,   0.191235,   0.185131, 0,0,0,0
   13598,  -0.922359,   0.210889,   0.197827, 0,0,0,0
   13614,  -0.931270,   0.232619,   0.179149, 0,0,0,0
   13629,  -0.907587,   0.281328,   0.174022, 0,0,0,0
   13645,  -0.862174,   0.263627,   0.094793, 0,0,0,0
   13660,  -0.846670,   0.303424,   0.094549, 0,0,0,0
   13676,  -0.846060,   0.375328,   0.201856, 0,0,0,0
   13692,  -0.836538,   0.414149,   0.287066, 0,0,0,0
   13707,  -0.800403,   0.452237,   0.288042, 0,0,0,0
   13723,  -0.801990,   0.534395,   0.273637, 0,0,0,0
   13739,  -0.806751,   0.540133,   0.208082, 0,0,0,0
   13754,  -0.797717,   0.562107,   0.218702, 0,0,0,0
   13770,  -0.767686,   0.622536,   0.332723, 0,0,0,0
   13785,  -0.732283,   0.678936,   0.371055, 0,0,0,0
   13801,  -0.714338,   0.682109,   0.326253, 0,0,0,0
   13817,  -0.703717,   0.659647,   0.285967, 0,0,0,0
   13832,  -0.699322,   0.626808,   0.246658, 0,0,0,0
   13848,  -0.662577,   0.623390,   0.219435, 0,0,0,0
   13863,  -0.658426,   0.627174,   0.232863, 0,0,0,0
   13879,  -0.650613,   0.671245,   0.269731, 0,0,0,0
   13895,  -0.658671,   0.741561,   0.314045, 0,0,0,0
   13912,  -0.654520,   0.797717,   0.323811, 0,0,0,0
   13926,  -0.646951,   0.791979,   0.273759, 0,0,0,0
   13942,  -0.643655,   0.777941,   0.245804, 0,0,0,0
   13957,  -0.631081,   0.779161,   0.241653, 0,0,0,0
   13973,  -0.617774,   0.781359,   0.241042, 0,0,0,0
   13989,  -0.625587,   0.861442,   0.278154, 0,0,0,0
   14004,  -0.621437,   0.804187,   0.239456, 0,0,0,0
   14020,  -0.621193,   0.787341,   0.169261, 0,0,0,0
   14035,  -0.611182,   0.854361,   0.206983, 0,0,0,0
   14051,  -0.588232,   0.850211,   0.198437, 0,0,0,0
   14067,  -0.581762,   0.824696,   0.165721, 0,0,0,0
   14082,  -0.530733,   0.806018,   0.121650, 0,0,0,0
   14098,  -0.478728,   0.791857,   0.085271, 0,0,0,0
   14113,  -0.461149,   0.767442,   0.073918, 0,0,0,0
   14129,  -0.467497,   0.771959,   0.108588, 0,0,0,0
   14145,  -0.419032,   0.889642,   0.139474, 0,0,0,0
   14161,  -0.471892,   0.957761,   0.094916, 0,0,0,0
   14176,  -0.400964,   1.002198,   0.091864, 0,0,0,0
   14192,  -0.380822,   0.899652,  -0.104315, 0,0,0,0
   14208,  -0.372764,   0.958494,  -0.327107, 0,0,0,0
   14223,  -0.283281,   0.925411,  -0.227858, 0,0,0,0
   14239,  -0.267167,   0.910029,  -0.212110, 0,0,0,0
   14254,  -0.276323,   0.959226,  -0.236892, 0,0,0,0
   14270,  -0.237136,   0.907099,  -0.279131, 0,0,0,0
   14286,  -0.237258,   0.904901,  -0.370811, 0,0,0,0
   14301,  -0.237380,   0.872185,  -0.446499, 0,0,0,0
   14317,  -0.243240,   0.843863,  -0.509736, 0,0,0,0
   14332,  -0.253372,   0.896844,  -0.506073, 0,0,0,0
   14348,  -0.250076,   0.927974,  -0.422572, 0,0,0,0
   14363,  -0.216261,   0.879875,  -0.368370, 0,0,0,0
   14379,  -0.244094,   0.777330,  -0.334920, 0,0,0,0
   14395,  -0.251297,   0.817494,  -0.474211, 0,0,0,0
   14410,  -0.256791,   0.867790,  -0.503143, 0,0,0,0
   14426,  -0.260453,   0.865837,  -0.458707, 0,0,0,0
   14442,  -0.259110,   0.901361,  -0.485808, 0,0,0,0
   14457,  -0.211011,   0.889520,  -0.516084, 0,0,0,0
   14473,  -0.191845,   0.872795,  -0.583104, 0,0,0,0
   14489,  -0.164622,   0.827870,  -0.702374, 0,0,0,0
   14504,  -0.168650,   0.724593,  -0.741073, 0,0,0,0
   14520,  -0.168284,   0.676372,  -0.735213, 0,0,0,0
   14535,  -0.251785,   0.718122,  -0.682598, 0,0,0,0
   14551,  -0.282305,   0.694684,  -0.740219, 0,0,0,0
   14567,  -0.177562,   0.650858,  -0.824818, 0,0,0,0
   14582,  -0.089300,   0.541842,  -0.863029, 0,0,0,0
   14598,  -0.083806,   0.411097,  -0.899774, 0,0,0,0
   14614,  -0.159250,   0.331624,  -0.968260, 0,0,0,0
   14629,  -0.208570,   0.286089,  -1.085699, 0,0,0,0
   14645,  -0.154489,   0.254593,  -1.107551, 0,0,0,0
   14661,  -0.018251,   0.247879,  -1.004517, 0,0,0,0
   14676,   0.036318,   0.275591,  -0.932613, 0,0,0,0
   14692,   0.000549,   0.281939,  -0.966429, 0,0,0,0
   14707,  -0.061832,   0.191113,  -1.033205, 0,0,0,0
   14723,  -0.059513,   0.043643,  -1.069706, 0,0,0,0
   14739,   0.023744,  -0.009461,  -1.043093, 0,0,0,0
   14754,   0.086004,  -0.012879,  -0.999756, 0,0,0,0
   14770,  -0.040103,  -0.092596,  -0.985961, 0,0,0,0
   14786,  -0.037661,  -0.203809,  -0.979247, 0,0,0,0
   14801,  -0.037539,  -0.241531,  -1.037478, 0,0,0,0
   14817,   0.021303,  -0.275591,  -0.971922, 0,0,0,0
   14832,  -0.005677,  -0.266679,  -0.926509, 0,0,0,0
   14848,  -0.019960,  -0.294635,  -0.881340, 0,0,0,0
   14863,  -0.035342,  -0.351279,  -0.872917, 0,0,0,0
   14879,  -0.065251,  -0.467741,  -0.902460, 0,0,0,0
   14895,  -0.067570,  -0.541598,  -0.924434, 0,0,0,0
   14912,  -0.041201,  -0.589208,  -0.876457, 0,0,0,0
   14926,  -0.009217,  -0.584814,  -0.813954, 0,0,0,0
   14942,  -0.024232,  -0.598608,  -0.777330, 0,0,0,0
   14957,  -0.063541,  -0.617652,  -0.762559, 0,0,0,0
   14973,  -0.075505,  -0.657816,  -0.742660, 0,0,0,0
   14989,  -0.053531,  -0.726058,  -0.666239, 0,0,0,0
   15004,  -0.030336,  -0.736434,  -0.598486, 0,0,0,0
   15020,  -0.029970,  -0.780382,  -0.557590, 0,0,0,0
   15036,  -0.073064,  -0.811024,  -0.512299, 0,0,0,0
   15051,  -0.087347,  -0.813343,  -0.492157, 0,0,0,0
   15067,  -0.068303,  -0.818959,  -0.483733, 0,0,0,0
   15082,  -0.067814,  -0.789904,  -0.488982, 0,0,0,0
   15098,  -0.043277,  -0.780748,  -0.472380, 0,0,0,0
   15113,  -0.060001,  -0.736678,  -0.455411, 0,0,0,0
   15129,  -0.075993,  -0.722639,  -0.479705, 0,0,0,0
   15145,  -0.048160,  -0.722639,  -0.521577, 0,0,0,0
   15161,  -0.005799,  -0.701398,  -0.623512, 0,0,0,0
   15176,  -0.027040,  -0.708478,  -0.739852, 0,0,0,0
   15192,  -0.012757,  -0.594824,  -0.924678, 0,0,0,0
   15208,  -0.039614,  -0.459806,  -1.073979, 0,0,0,0
   15223,  -0.016908,  -0.358481,  -1.072026, 0,0,0,0
   15239,   0.062443,  -0.260087,  -0.982055, 0,0,0,0
   15254,   0.037051,  -0.156321,  -0.935421, 0,0,0,0
   15270,  -0.005677,  -0.035586,  -0.922969, 0,0,0,0
   15285,  -0.009827,   0.042300,  -0.939327, 0,0,0,0
   15301,  -0.003723,   0.081609,  -0.970457, 0,0,0,0
   15317,  -0.016297,   0.089544,  -1.039065, 0,0,0,0
   15332,  -0.073430,   0.119087,  -1.059330, 0,0,0,0
   15348,  -0.081853,   0.203443,  -1.063480, 0,0,0,0
   15363,   0.002014,   0.232741,  -1.085943, 0,0,0,0
   15379,   0.023012,   0.329915,  -0.999268, 0,0,0,0
   15395,   0.053653,   0.350424,  -0.904169, 0,0,0,0
   15410,   0.052921,   0.312824,  -0.895624, 0,0,0,0
   15426,   0.013734,   0.347861,  -0.950192, 0,0,0,0
   15442,   0.004944,   0.439297,  -0.940304, 0,0,0,0
   15457,   0.015687,   0.520967,  -0.888177, 0,0,0,0
   15473,   0.026186,   0.561252,  -0.839346, 0,0,0,0
   15489,   0.039004,   0.542941,  -0.803577, 0,0,0,0
   15504,   0.018617,   0.527803,  -0.821889, 0,0,0,0
   15520,  -0.023866,   0.556125,  -0.812489, 0,0,0,0
   15536,  -0.020570,   0.654886,  -0.757554, 0,0,0,0
   15551,   0.037905,   0.724715,  -0.681865, 0,0,0,0
   15567,   0.073063,   0.748886,  -0.612037, 0,0,0,0
   15582,   0.027284,   0.739364,  -0.569676, 0,0,0,0
   15598,  -0.063053,   0.769761,  -0.513642, 0,0,0,0
   15614,  -0.123360,   0.843496,  -0.504608, 0,0,0,0
   15629,  -0.080510,   0.977416,  -0.476531, 0,0,0,0
   15645,  -0.033999,   0.967894,  -0.409876, 0,0,0,0
   15661,   0.002991,   0.930049,  -0.382653, 0,0,0,0
   15676,  -0.007264,   0.887566,  -0.368980, 0,0,0,0
   15692,  -0.014588,   0.881707,  -0.373375, 0,0,0,0
   15707,  -0.046084,   0.885491,  -0.408899, 0,0,0,0
   15723,  -0.090154,   0.947262,  -0.384362, 0,0,0,0
   15739,  -0.083440,   1.044558,  -0.262650, 0,0,0,0
   15754,  -0.057071,   0.978514,  -0.221266, 0,0,0,0
   15770,  -0.061954,   0.913447,  -0.208326, 0,0,0,0
   15786,  -0.078679,   0.878655,  -0.156687, 0,0,0,0
   15801,  -0.071599,   0.907831,  -0.140450, 0,0,0,0
   15817,  -0.074528,   1.002198,  -0.085515, 0,0,0,0
   15832,  -0.048648,   1.065434,  -0.057193, 0,0,0,0
   15848,  -0.051700,   1.037478,  -0.024721, 0,0,0,0
   15864,  -0.044986,   1.002808,  -0.055973, 0,0,0,0
   15879,  -0.048526,   0.894769,  -0.000305, 0,0,0,0
   15895,  -0.136544,   0.863395,   0.116645, 0,0,0,0
   15912,  -0.084417,   0.960569,   0.105048, 0,0,0,0
   15926,  -0.054752,   0.996582,   0.155588, 0,0,0,0
   15942,  -0.086614,   0.999146,   0.230544, 0,0,0,0
   15957,  -0.082341,   1.006348,   0.254715, 0,0,0,0
   15973,  -0.044864,   0.980345,   0.278154, 0,0,0,0
   15989,  -0.077703,   0.948361,   0.295367, 0,0,0,0
   16004,  -0.024355,   0.928218,   0.321126, 0,0,0,0
   16020,  -0.122871,   0.977293,   0.366905, 0,0,0,0
   16035,  -0.091375,   0.977171,   0.326619, 0,0,0,0
   16051,  -0.057316,   0.943600,   0.352377, 0,0,0,0
   16067,  -0.069645,   0.952023,   0.389855, 0,0,0,0
   16082,   0.044375,   0.897577,   0.497772, 0,0,0,0
   16098,  -0.082464,   0.913935,   0.582982, 0,0,0,0
   16114,  -0.127510,   0.890008,   0.610450, 0,0,0,0
   16129,  -0.128243,   0.873161,   0.632058, 0,0,0,0
   16145,  -0.078313,   0.848257,   0.588720, 0,0,0,0
   16160,  -0.023500,   0.821278,   0.576146, 0,0,0,0
   16176,  -0.112739,   0.789416,   0.605201, 0,0,0,0
   16192,  -0.047427,   0.744491,   0.695294, 0,0,0,0
   16208,  -0.026552,   0.757920,   0.740707, 0,0,0,0
   16223,  -0.081731,   0.799182,   0.697247, 0,0,0,0
   16239,  -0.080754,   0.772691,   0.631203, 0,0,0,0
   16254,  -0.053165,   0.837637,   0.715925, 0,0,0,0
   16270,  -0.127999,   0.853507,   0.837515, 0,0,0,0
   16285,  -0.257279,   0.781115,   0.905390, 0,0,0,0
   16301,  -0.107001,   0.725325,   0.767808, 0,0,0,0
   16317,  -0.024721,   0.673808,   0.681621, 0,0,0,0
   16332,  -0.028871,   0.698712,   0.677226, 0,0,0,0
   16348,  -0.118599,   0.714582,   0.756089, 0,0,0,0
   16364,  -0.148752,   0.762803,   0.749130, 0,0,0,0
   16379,  -0.070500,   0.842276,   0.641335, 0,0,0,0
   16395,   0.039858,   0.712507,   0.674419, 0,0,0,0
   16411,  -0.081853,   0.515229,   0.806507, 0,0,0,0
   16426,  -0.160837,   0.330892,   0.851431, 0,0,0,0
   16442,  -0.088934,   0.376183,   0.820179, 0,0,0,0
   16457,   0.038516,   0.556247,   0.764390, 0,0,0,0
   16473,  -0.098700,   0.606665,   0.723982, 0,0,0,0
   16489,  -0.113227,   0.591406,   0.730330, 0,0,0,0
   16504,   0.027529,   0.795764,   0.671977, 0,0,0,0
   16520,  -0.113593,   0.345785,   0.795764, 0,0,0,0
   16535,  -0.131783,   0.333700,   0.872673, 0,0,0,0
   16551,  -0.040469,   0.439907,   0.800159, 0,0,0,0
   16567,  -0.049136,   0.479705,   0.755844, 0,0,0,0
   16582,  -0.073918,   0.624489,   0.612647, 0,0,0,0
   16598,  -0.135567,   0.640603,   0.577489, 0,0,0,0
   16614,  -0.080266,   0.665995,   0.753159, 0,0,0,0
   16629,  -0.007508,   0.813099,   0.793811, 0,0,0,0
   16645,  -0.011048,   0.886590,   0.841543, 0,0,0,0
   16660,   0.014955,   0.687481,   0.787829, 0,0,0,0
   16676,   0.040347,   0.583715,   0.759141, 0,0,0,0
   16692,   0.045718,   0.631691,   0.703595, 0,0,0,0
   16707,  -0.007264,   0.664164,   0.666850, 0,0,0,0
   16723,  -0.061954,   0.727156,   0.558323, 0,0,0,0
   16739,  -0.122993,   0.763169,   0.409266, 0,0,0,0
   16754,  -0.214063,   0.840688,   0.234572, 0,0,0,0
   16770,  -0.254593,   1.009034,   0.171336, 0,0,0,0
   16786,  -0.305622,   1.073491,   0.167674, 0,0,0,0
   16801,  -0.332357,   1.183971,   0.170726, 0,0,0,0
   16817,  -0.284014,   1.206556,   0.140939, 0,0,0,0
   16832,  -0.215895,   1.009400,   0.162913, 0,0,0,0
   16848,  -0.194531,   0.955808,   0.180004, 0,0,0,0
   16864,  -0.225172,   0.968016,   0.085882, 0,0,0,0
   16879,  -0.225172,   1.081670,   0.016419, 0,0,0,0
   16895,  -0.191967,   1.130501,  -0.017274, 0,0,0,0
   16912,  -0.228591,   1.074956,  -0.001160, 0,0,0,0
   16926,  -0.198315,   0.982909,  -0.023744, 0,0,0,0
   16942,  -0.191479,   0.954221,  -0.018861, 0,0,0,0
   16957,  -0.211011,   0.954709,  -0.037661, 0,0,0,0
   16973,  -0.228346,   1.005860,  -0.105902, 0,0,0,0
   16988,  -0.242019,   1.025148,  -0.128731, 0,0,0,0
   17004,  -0.219191,   1.044925,  -0.047916, 0,0,0,0
   17020,  -0.192334,   0.989990,   0.015077, 0,0,0,0
   17035,  -0.185131,   0.867912,  -0.013734, 0,0,0,0
   17051,  -0.239333,   0.928951,  -0.065251, 1,0,0,0
   17067,  -0.225295,   0.765367,  -0.187328, 1,0,0,0
   17082,  -0.218702,   0.792102,  -0.185741, 1,0,0,0
   17098,  -0.252030,   0.910151,  -0.137521, 1,0,0,0
   17114,  -0.267655,   0.904291,  -0.156321, 1,0,0,0
   17129,  -0.289752,   0.956662,  -0.132393, 1,0,0,0
   17145,  -0.334798,   0.989501,  -0.077458, 1,0,0,0
   17161,  -0.265336,   1.052127,  -0.058170, 1,0,0,0
   17176,  -0.212110,   1.084112,  -0.086858, 1,0,0,0
   17192,  -0.231887,   1.067143,  -0.132393, 1,0,0,0
   17208,  -0.284624,   1.087530,  -0.138497, 1,0,0,0
   17223,  -0.334920,   1.162486,  -0.107001, 1,0,0,0
   17239,  -0.276811,   1.006836,  -0.196240, 0,0,0,0
   17254,  -0.153513,   1.003540,  -0.282671, 0,0,0,0
   17270,  -0.250931,   0.954465,  -0.219069, 0,0,0,0
   17286,  -0.191235,   0.955442,  -0.273271, 0,0,0,0
   17301,  -0.271074,   0.901850,  -0.284746, 0,0,0,0
   17317,  -0.213941,   0.873894,  -0.271684, 0,0,0,0
   17332,  -0.214552,   0.866569,  -0.200146, 0,0,0,0
   17348,  -0.152414,   0.890374,  -0.178539, 0,0,0,0
   17364,  -0.195874,   0.935177,  -0.215406, 0,0,0,0
   17379,  -0.277544,   0.933346,  -0.131295, 0,0,0,0
   17395,  -0.361289,   0.954709,  -0.081121, 0,0,0,0
   17410,  -0.334554,   0.954221,  -0.036562, 0,0,0,0
   17426,  -0.380089,   0.985351,  -0.062321, 0,0,0,0
   17442,  -0.312824,   1.000366,  -0.100653, 0,0,0,0
   17457,  -0.264604,   1.037112,  -0.060367, 0,0,0,0
   17473,  -0.232863,   1.122078,  -0.016419, 0,0,0,0
   17489,  -0.219435,   1.085821,   0.086126, 0,0,0,0
   17504,  -0.170726,   1.039309,   0.240310, 0,0,0,0
   17520,  -0.102728,   0.999268,   0.311726, 0,0,0,0
   17535,  -0.038393,   0.972044,   0.257645, 0,0,0,0
   17551,  -0.043399,   1.007569,   0.286944, 0,0,0,0
   17567,   0.008240,   0.847037,   0.258744, 0,0,0,0
   17582,   0.055484,   0.859611,   0.186108, 0,0,0,0
   17598,   0.074040,   0.906610,   0.374352, 0,0,0,0
   17614,   0.137765,   0.897088,   0.336996, 0,0,0,0
   17629,   0.190747,   0.924922,   0.297198, 0,0,0,0
   17645,   0.219679,   0.866569,   0.253250, 0,0,0,0
   17660,   0.227492,   0.841055,   0.194165, 0,0,0,0
   17676,   0.252884,   0.868034,   0.157175, 0,0,0,0
   17692,   0.316487,   0.951901,   0.144601, 0,0,0,0
   17707,   0.331136,   0.930171,   0.156565, 0,0,0,0
   17723,   0.283770,   0.875847,   0.145456, 0,0,0,0
   17739,   0.376183,   0.897821,   0.152780, 0,0,0,0
   17754,   0.335531,   0.957029,   0.173900, 0,0,0,0
   17770,   0.385583,   0.966795,   0.130440, 0,0,0,0
   17786,   0.343466,   0.957029,   0.144479, 0,0,0,0
   17801,   0.314533,   0.787096,   0.109565, 0,0,0,0
   17817,   0.353110,   0.970213,   0.098089, 0,0,0,0
   17832,   0.406702,   0.951901,   0.125435, 0,0,0,0
   17848,   0.395959,   0.837881,   0.112006, 0,0,0,0
   17864,   0.401575,   0.884881,   0.102973, 0,0,0,0
   17879,   0.545260,   0.944332,   0.154734, 0,0,0,0
   17895,   0.536837,   0.814930,   0.128975, 0,0,0,0
   17912,   0.594458,   0.902704,   0.155466, 0,0,0,0
   17926,   0.623756,   0.890130,   0.110664, 0,0,0,0
   17942,   0.570530,   0.797961,   0.023378, 0,0,0,0
   17957,   0.591772,   0.791613,   0.004944, 0,0,0,0
   17973,   0.630471,   0.728133,  -0.002014, 0,0,0,0
   17989,   0.667338,   0.862785,   0.095160, 0,0,0,0
   18004,   0.694928,   0.734115,  -0.009583, 0,0,0,0
   18020,   0.671000,   0.831044,   0.047305, 0,0,0,0
   18036,   0.693585,   0.679424,   0.034853, 0,0,0,0
   18051,   0.709089,   0.628639,  -0.041812, 0,0,0,0
   18067,   0.745224,   0.620094,   0.040957, 0,0,0,0
   18082,   0.710187,   0.587988,  -0.058292, 0,0,0,0
   18098,   0.793444,   0.644510,   0.067204, 0,0,0,0
   18114,   0.765611,   0.581395,  -0.007752, 0,0,0,0
   18129,   0.747665,   0.549045,   0.003968, 0,0,0,0
   18145,   0.787096,   0.581395,   0.039980, 0,0,0,0
   18160,   0.822377,   0.630104,   0.047061, 0,0,0,0
   18176,   0.839224,   0.531588,  -0.051456, 0,0,0,0
   18192,   0.801257,   0.464445,   0.051578, 0,0,0,0
   18208,   0.835683,   0.503998,   0.000061, 0,0,0,0
   18223,   0.869377,   0.471403,  -0.049991, 0,0,0,0
   18239,   0.881585,   0.549167,   0.064152, 0,0,0,0
   18254,   0.914301,   0.589330,  -0.042910, 0,0,0,0
   18270,   0.887933,   0.447110,  -0.000671, 0,0,0,0
   18285,   0.880608,   0.589819,  -0.040347, 0,0,0,0
   18301,   0.917353,   0.561741,  -0.091986, 0,0,0,0
   18317,   0.938839,   0.509125,  -0.112617, 0,0,0,0
   18332,   0.968870,   0.384240,  -0.146310, 0,0,0,0
   18348,   0.967649,   0.345419,  -0.145822, 0,0,0,0
   18364,   0.943112,   0.412684,  -0.192822, 0,0,0,0
   18379,   0.944943,   0.425746,  -0.162791, 0,0,0,0
   18395,   0.993408,   0.368492,  -0.094915, 0,0,0,0
   18411,   0.984862,   0.331136,  -0.130562, 0,0,0,0
   18426,   0.968382,   0.291583,  -0.187450, 0,0,0,0
   18442,   0.959714,   0.225172,  -0.175609, 0,0,0,0
   18457,   0.951779,   0.216139,  -0.197705, 0,0,0,0
   18473,   0.943844,   0.234450,  -0.306720, 0,0,0,0
   18489,   0.964720,   0.275468,  -0.185375, 0,0,0,0
   18504,   1.002686,   0.258622,  -0.201734, 0,0,0,0
   18520,   1.000244,   0.271318,  -0.290972, 0,0,0,0
   18536,   1.012940,   0.297442,  -0.248367, 0,0,0,0
   18551,   1.011719,   0.362876,  -0.293658, 0,0,0,0
   18567,   1.004395,   0.385094,  -0.308674, 0,0,0,0
   18583,   0.925044,   0.396692,  -0.326985, 0,0,0,0
   18598,   0.860465,   0.409754,  -0.303913, 0,0,0,0
   18614,   0.778917,   0.440029,  -0.317219, 0,0,0,0
   18629,   0.777696,   0.439907,  -0.265702, 0,0,0,0
   18645,   0.804187,   0.454068,  -0.160349, 0,0,0,0
   18661,   0.780748,   0.437222,  -0.005799, 0,0,0,0
   18676,   0.749741,   0.455655,   0.003601, 0,0,0,0
   18692,   0.695782,   0.577245,   0.051822, 0,0,0,0
   18707,   0.639016,   0.679668,   0.096624, 0,0,0,0
   18723,   0.626564,   0.748520,   0.081731, 0,0,0,0
   18739,   0.620094,   0.768541,   0.014466, 0,0,0,0
   18754,   0.583471,   0.788561,   0.020448, 0,0,0,0
   18770,   0.607886,   0.786486,   0.071355, 0,0,0,0
   18786,   0.619484,   0.803943,   0.089178, 0,0,0,0
   18801,   0.616798,   0.851920,   0.095892, 0,0,0,0
   18817,   0.639871,   0.864616,   0.105292, 0,0,0,0
   18833,   0.504486,   0.875603,   0.107123, 0,0,0,0
   18848,   0.521943,   0.823842,   0.060123, 0,0,0,0
   18864,   0.482756,   0.833120,   0.039004, 0,0,0,0
   18879,   0.476653,   0.901605,   0.054386, 0,0,0,0
   18895,   0.443936,   0.938351,   0.047427, 0,0,0,0
   18911,   0.396814,   0.938961,   0.072819, 0,0,0,0
   18926,   0.384972,   0.952390,   0.105780, 0,0,0,0
   18942,   0.353110,   0.992675,   0.129341, 0,0,0,0
   18958,   0.309894,   1.020753,   0.134225, 0,0,0,0
   18973,   0.355429,   1.010010,   0.155588, 0,0,0,0
   18989,   0.298663,   0.967039,   0.127266, 0,0,0,0
   19004,   0.248611,   0.940670,   0.090276, 0,0,0,0
   19020,   0.144113,   0.924312,   0.048648, 0,0,0,0
   19036,   0.045230,   0.924312,   0.061954, 0,0,0,0
   19051,  -0.088812,   0.917598,   0.100409, 0,0,0,0
   19067,  -0.157053,   0.924922,   0.043887, 0,0,0,0
   19083,  -0.124336,   0.916743,   0.048892, 0,0,0,0
   19098,  -0.128365,   0.895990,   0.047183, 0,0,0,0
   19114,  -0.138375,   0.931148,   0.042544, 0,0,0,0
   19129,  -0.227126,   0.933468,   0.073430, 0,0,0,0
   19145,  -0.230788,   0.971922,   0.113349, 0,0,0,0
   19161,  -0.311115,   1.028932,   0.174999, 0,0,0,0
   19176,  -0.255692,   0.970335,   0.205640, 0,0,0,0
   19192,  -0.268876,   0.947018,   0.143258, 0,0,0,0
   19208,  -0.355185,   0.898065,   0.070866, 0,0,0,0
   19223,  -0.399133,   0.880730,   0.111030, 0,0,0,0
   19239,  -0.382286,   0.969114,   0.196728, 0,0,0,0
   19254,  -0.417811,   1.008912,   0.237624, 0,0,0,0
   19270,  -0.415492,   0.907099,   0.188305, 0,0,0,0
   19286,  -0.492279,   0.857657,   0.086980, 0,0,0,0
   19301,  -0.521089,   0.890618,   0.081731, 0,0,0,0
   19317,  -0.529634,   0.885491,   0.115425, 0,0,0,0
   19332,  -0.513642,   0.694684,   0.137276, 0,0,0,0
   19348,  -0.670268,   0.768785,   0.110419, 0,0,0,0
   19364,  -0.639993,   0.777208,   0.176341, 0,0,0,0
   19379,  -0.637185,   0.781481,   0.187817, 0,0,0,0
   19395,  -0.654764,   0.795520,   0.179637, 0,0,0,0
   19411,  -0.647561,   0.788195,   0.171702, 0,0,0,0
   19426,  -0.652078,   0.722639,   0.174388, 0,0,0,0
   19442,  -0.705793,   0.678569,   0.191723, 0,0,0,0
   19458,  -0.714582,   0.664652,   0.189892, 0,0,0,0
   19473,  -0.725447,   0.685528,   0.185497, 0,0,0,0
   19489,  -0.761094,   0.675639,   0.152170, 0,0,0,0
   19504,  -0.783434,   0.648538,   0.125313, 0,0,0,0
   19520,  -0.798816,   0.609839,   0.126900, 0,0,0,0
   19536,  -0.817372,   0.634377,   0.100409, 0,0,0,0
   19551,  -0.828115,   0.599219,   0.091864, 0,0,0,0
   19567,  -0.823720,   0.559055,   0.076360, 0,0,0,0
   19582,  -0.806629,   0.513398,   0.040957, 0,0,0,0
   19598,  -0.806873,   0.501801,   0.032290, 0,0,0,0
   19614,  -0.844229,   0.509736,   0.004944, 0,0,0,0
   19629,  -0.953366,   0.449185,   0.019471, 0,0,0,0
   19645,  -1.001099,   0.445279,   0.066715, 0,0,0,0
   19661,  -0.884026,   0.423915,   0.129341, 0,0,0,0
   19676,  -0.832509,   0.402185,   0.057193, 0,0,0,0
   19692,  -0.876946,   0.330159,   0.030703, 0,0,0,0
   19707,  -0.943356,   0.360557,   0.102484, 0,0,0,0
   19723,  -0.873894,   0.360190,   0.089056, 0,0,0,0
   19739,  -0.922847,   0.322468,   0.069645, 0,0,0,0
   19754,  -0.949216,   0.306476,   0.087347, 0,0,0,0
   19770,  -0.961423,   0.305011,   0.106879, 0,0,0,0
   19786,  -0.978270,   0.281328,   0.089544, 0,0,0,0
   19801,  -0.992187,   0.270707,   0.075139, 0,0,0,0
   19817,  -0.959226,   0.244827,   0.075749, 0,0,0,0
   19833,  -0.967161,   0.233107,   0.087225, 0,0,0,0
   19848,  -0.962156,   0.201856,   0.038882, 0,0,0,0
   19864,  -0.986571,   0.134591,   0.018251, 0,0,0,0
   19879,  -0.946896,   0.154245,  -0.017152, 0,0,0,0
   19895,  -0.955197,   0.188549,   0.021669, 0,0,0,0
   19911,  -0.923946,  -0.008729,   0.057682, 0,0,0,0
   19926,  -0.974608,   0.071599,   0.008729, 0,0,0,0
   19942,  -0.975218,   0.071599,   0.035097, 0,0,0,0
   19958,  -1.061161,   0.124947,   0.070988, 0,0,0,0
   19973,  -0.979247,   0.121773,   0.156931, 0,0,0,0
   19989,  -0.978026,   0.038516,   0.052066, 0,0,0,0
   20004,  -1.027223,   0.075261,   0.044009, 0,0,0,0
   20020,  -0.999878,   0.182445,   0.135079, 0,0,0,0
   20036,  -0.945797,  -0.059147,   0.037661, 0,0,0,0
   20051,  -0.994140,  -0.131295,  -0.053897, 0,0,0,0
   20067,  -1.061771,  -0.104315,   0.028383, 0,0,0,0
   20083,  -1.070927,  -0.090276,   0.094916, 0,0,0,0
   20098,  -1.072026,  -0.139840,   0.050113, 0,0,0,0
   20114,  -1.060429,  -0.156687,   0.016541, 0,0,0,0
   20129,  -1.065434,  -0.153879,   0.020204, 0,0,0,0
   20145,  -1.065800,  -0.152170,   0.020570, 0,0,0,0
   20161,  -1.041751,  -0.118110,   0.010682, 0,0,0,0
   20176,  -1.059086,  -0.080388,  -0.018373, 0,0,0,0
   20192,  -1.021242,  -0.030580,   0.037539, 0,0,0,0
   20207,  -1.009888,   0.065251,   0.046573, 0,0,0,0
   20223,  -0.974120,   0.110419,   0.026674, 0,0,0,0
   20239,  -0.931026,   0.191967,   0.071355, 0,0,0,0
   20254,  -0.892816,   0.283770,   0.140695, 0,0,0,0
