    2666,   0.003845,   0.960081,   0.223585
    2681,   0.004822,   0.958249,   0.224562
    2697,   0.003601,   0.959104,   0.221876
    2712,   0.004700,   0.959226,   0.222853
    2728,   0.005188,   0.960569,   0.223463
    2743,   0.002625,   0.959714,   0.223341
    2758,   0.003723,   0.959470,   0.223219
    2774,   0.004578,   0.958494,   0.224684
    2790,   0.002503,   0.959714,   0.221998
    2806,   0.004334,   0.960081,   0.225661
    2821,   0.008362,   0.959836,   0.222609
    2836,   0.007020,   0.960081,   0.223097
    2852,   0.002258,   0.959348,   0.223097
    2868,   0.002136,   0.960447,   0.223219
    2884,   0.002991,   0.957517,   0.224196
    2899,   0.002503,   0.958494,   0.224562
    2915,   0.006653,   0.959958,   0.225417
    2931,   0.001038,   0.958616,   0.223952
    2946,   0.003113,   0.959226,   0.222365
    2961,   0.004456,   0.957761,   0.221876
    2977,   0.003235,   0.956418,   0.224562
    2992,   0.004944,   0.959714,   0.225905
    3008,   0.005555,   0.958982,   0.223097
    3023,   0.003845,   0.961057,   0.222487
    3039,   0.002747,   0.959836,   0.223097
    3054,   0.006531,   0.961179,   0.226393
    3070,   0.007996,   0.958249,   0.223585
    3085,   0.002625,   0.959836,   0.224806
    3101,   0.002258,   0.960935,   0.223463
    3116,   0.004456,   0.958860,   0.222853
    3132,   0.004822,   0.959104,   0.223219
    3148,   0.007142,   0.960081,   0.224806
    3164,   0.005432,   0.958372,   0.224440
    3179,   0.004456,   0.960081,   0.221876
    3195,   0.003357,   0.959958,   0.223830
    3210,   0.003601,   0.960081,   0.224318
    3226,   0.002625,   0.960447,   0.222487
    3241,   0.002503,   0.959226,   0.224562
    3256,   0.001770,   0.960447,   0.222853
    3272,   0.003235,   0.959714,   0.223708
    3288,   0.003601,   0.958860,   0.224562
    3305,   0.003845,   0.958860,   0.224196
    3320,   0.005799,   0.959592,   0.223463
    3335,   0.002136,   0.957883,   0.224196
    3350,   0.005066,   0.959714,   0.224440
    3366,   0.004456,   0.959470,   0.223708
    3381,   0.001526,   0.958494,   0.225294
    3396,   0.004822,   0.956907,   0.224440
    3412,   0.002380,   0.959592,   0.223585
    3427,   0.003845,   0.960691,   0.221998
    3443,   0.002747,   0.959348,   0.224562
    3458,   0.004944,   0.960935,   0.223952
    3474,   0.003968,   0.958738,   0.223708
    3489,   0.005677,   0.959470,   0.224074
    3505,   0.003845,   0.959958,   0.225172
    3520,   0.003601,   0.958494,   0.222975
    3535,   0.004090,   0.959714,   0.225172
    3551,   0.004944,   0.959714,   0.224318
    3567,   0.003601,   0.960935,   0.225172
    3583,   0.005921,   0.962156,   0.224074
    3598,   0.003723,   0.960203,   0.222853
    3614,   0.005310,   0.959836,   0.225905
    3629,   0.005432,   0.959958,   0.224196
    3645,   0.002869,   0.958249,   0.223097
    3661,   0.005188,   0.960325,   0.225172
    3676,   0.005432,   0.959348,   0.227004
    3691,   0.002747,   0.959592,   0.223585
    3706,   0.005188,   0.961423,   0.224928
    3722,   0.004212,   0.959470,   0.224074
    3737,   0.003357,   0.959470,   0.223830
    3752,   0.004334,   0.960813,   0.224196
    3768,   0.003479,   0.960813,   0.225539
    3783,   0.003723,   0.958738,   0.222243
    3799,   0.005432,   0.959348,   0.222853
    3814,   0.005432,   0.967649,   0.217726
    3829,   0.001892,   0.947751,   0.229567
    3845,   0.001282,   0.954587,   0.235061
    3861,   0.003235,   0.960935,   0.220778
    3876,   0.001648,   0.958005,   0.226149
    3892,   0.003968,   0.959348,   0.222487
    3907,   0.003235,   0.958616,   0.222731
    3923,   0.002625,   0.957883,   0.222975
    3939,   0.005310,   0.961179,   0.224806
    3955,   0.003113,   0.959226,   0.222731
    3970,   0.004700,   0.956907,   0.223097
    3986,   0.004822,   0.961668,   0.222243
    4001,   0.002014,   0.958860,   0.222487
    4016,   0.003113,   0.959958,   0.224806
    4032,   0.005310,   0.958494,   0.224684
    4047,   0.002625,   0.960691,   0.222365
    4062,   0.004822,   0.959592,   0.224806
    4078,   0.003601,   0.958982,   0.225294
    4093,   0.005432,   0.958127,   0.222975
    4109,   0.004700,   0.959104,   0.220778
    4124,   0.003113,   0.958249,   0.225539
    4139,   0.004334,   0.957883,   0.222487
    4155,   0.004212,   0.960325,   0.223219
    4170,   0.002991,   0.958860,   0.223097
    4186,   0.003479,   0.961545,   0.223708
    4201,   0.003723,   0.959592,   0.223463
    4217,   0.004212,   0.959592,   0.224318
    4232,   0.002991,   0.960569,   0.225539
    4247,   0.005921,   0.958982,   0.226149
    4263,   0.004456,   0.960081,   0.223219
    4279,   0.003479,   0.959958,   0.223708
    4294,   0.003845,   0.958738,   0.223585
    4310,   0.005677,   0.961057,   0.222121
    4325,   0.007020,   0.959836,   0.222609
    4340,   0.005432,   0.960081,   0.222975
    4356,   0.003357,   0.960569,   0.222121
    4372,   0.005555,   0.960081,   0.226271
    4387,   0.003479,   0.959958,   0.220411
    4403,   0.004578,   0.958249,   0.222975
    4418,   0.002869,   0.958738,   0.223952
    4433,   0.005066,   0.960203,   0.226149
    4449,   0.007020,   0.959836,   0.222609
    4465,   0.004822,   0.959348,   0.223830
    4482,   0.003479,   0.961179,   0.223830
    4495,   0.003357,   0.958127,   0.222853
    4511,   0.004944,   0.960447,   0.224074
    4526,   0.005799,   0.959226,   0.224440
    4542,   0.005677,   0.959348,   0.223830
    4558,   0.004090,   0.959226,   0.225050
    4573,   0.003357,   0.962278,   0.224196
    4589,   0.003845,   0.959104,   0.225783
    4604,   0.002869,   0.957761,   0.222487
    4620,   0.005555,   0.958005,   0.221266
    4635,   0.002869,   0.958738,   0.224074
    4651,   0.002136,   0.957151,   0.222365
    4667,   0.004700,   0.956418,   0.224806
    4683,   0.003845,   0.959836,   0.224074
    4698,   0.004456,   0.959348,   0.224562
    4714,   0.004578,   0.960447,   0.223830
    4730,   0.002014,   0.959958,   0.223830
    4745,   0.002258,   0.959348,   0.224318
    4761,   0.006531,   0.958982,   0.225172
    4776,   0.003357,   0.960935,   0.224196
    4792,   0.004090,   0.960935,   0.221632
    4808,   0.003357,   0.958372,   0.223463
    4823,   0.004700,   0.958372,   0.222975
    4839,   0.004700,   0.958860,   0.224318
    4854,   0.005555,   0.960081,   0.222975
    4870,   0.005310,   0.960203,   0.224684
    4885,   0.003601,   0.959104,   0.224074
    4901,   0.003845,   0.958249,   0.222487
    4917,   0.002258,   0.959104,   0.221876
    4933,   0.006409,   0.959836,   0.225539
    4949,   0.005555,   0.959836,   0.224928
    4965,   0.004822,   0.960203,   0.224318
    4981,   0.003845,   0.958982,   0.226149
    4997,   0.004334,   0.958005,   0.224562
    5011,   0.004212,   0.960813,   0.223097
    5027,   0.006653,   0.958738,   0.224074
    5042,   0.003723,   0.958494,   0.224196
    5058,   0.003968,   0.960447,   0.221388
    5073,   0.004334,   0.959104,   0.223585
    5089,   0.006043,   0.959226,   0.223585
    5105,   0.004090,   0.957761,   0.222487
    5121,   0.004212,   0.958982,   0.224440
    5136,   0.004822,   0.960569,   0.224562
    5151,   0.004700,   0.958372,   0.223830
    5167,   0.003479,   0.959348,   0.223585
    5182,   0.002869,   0.960691,   0.225172
    5198,   0.006287,   0.959104,   0.224440
    5213,   0.003968,   0.959470,   0.224196
    5229,   0.004822,   0.958494,   0.223952
    5244,   0.006165,   0.958616,   0.225050
    5259,   0.004944,   0.959714,   0.225417
    5275,   0.003235,   0.958738,   0.223097
    5291,   0.003845,   0.958860,   0.223708
    5306,   0.004578,   0.957273,   0.221510
    5322,   0.003357,   0.961790,   0.221510
    5337,   0.004578,   0.960325,   0.224928
    5353,   0.004822,   0.960325,   0.224196
    5369,   0.005677,   0.960935,   0.224440
    5384,   0.003357,   0.959836,   0.222731
    5399,   0.004334,   0.958494,   0.223219
    5414,   0.004700,   0.959470,   0.223708
    5430,   0.002136,   0.958616,   0.221876
    5445,   0.004212,   0.960935,   0.224562
    5461,   0.004334,   0.957761,   0.225172
    5476,   0.004700,   0.958249,   0.222121
    5491,   0.006287,   0.959348,   0.224806
    5507,   0.003357,   0.960325,   0.222121
    5523,   0.004944,   0.956907,   0.221632
    5538,   0.003357,   0.961423,   0.223463
    5554,   0.004822,   0.957029,   0.222975
    5569,   0.002258,   0.960447,   0.223830
    5585,   0.004578,   0.958860,   0.222609
    5600,   0.001770,   0.960081,   0.223952
    5615,   0.004334,   0.961423,   0.225539
    5631,   0.003723,   0.960447,   0.224684
    5646,   0.005310,   0.957639,   0.223585
    5662,   0.005799,   0.958860,   0.224440
    5677,   0.004212,   0.959104,   0.224806
    5693,   0.005188,   0.958494,   0.225172
    5709,   0.005555,   0.961179,   0.223830
    5724,   0.004212,   0.959836,   0.224928
    5739,   0.004578,   0.959836,   0.225294
    5755,   0.003968,   0.959714,   0.223585
    5771,   0.005188,   0.959226,   0.224928
    5787,   0.003235,   0.958249,   0.221632
    5802,   0.004090,   0.958249,   0.223097
    5818,   0.006775,   0.957883,   0.225417
    5834,   0.004822,   0.959958,   0.224562
    5850,   0.003479,   0.958860,   0.223463
    5865,   0.006653,   0.959714,   0.222731
    5880,   0.001160,   0.959226,   0.223219
    5895,   0.004578,   0.961179,   0.222975
    5911,   0.003601,   0.958860,   0.222365
    5927,   0.002625,   0.959958,   0.224196
    5942,   0.002136,   0.958982,   0.224684
    5958,   0.004822,   0.959714,   0.225050
    5973,   0.006287,   0.960569,   0.224806
    5988,   0.004212,   0.959226,   0.223585
    6004,   0.005799,   0.958738,   0.223952
    6020,   0.002258,   0.959226,   0.222731
    6035,   0.002258,   0.957761,   0.224318
    6051,   0.006165,   0.959470,   0.226271
    6066,   0.004578,   0.959226,   0.225172
    6082,   0.002380,   0.959470,   0.224562
    6097,   0.006287,   0.959226,   0.223830
    6113,   0.003723,   0.960935,   0.223830
    6128,   0.005066,   0.957517,   0.222975
    6143,   0.002258,   0.958372,   0.222487
    6158,   0.004822,   0.959714,   0.222975
    6175,   0.001770,   0.958494,   0.222853
    6189,   0.004090,   0.959714,   0.225661
    6206,   0.005677,   0.960203,   0.224440
    6221,   0.007020,   0.960447,   0.224806
    6236,   0.004090,   0.961545,   0.224318
    6252,   0.006531,   0.958372,   0.221510
    6266,   0.002625,   0.958982,   0.225905
    6282,   0.003113,   0.958738,   0.224684
    6297,   0.003479,   0.959226,   0.224196
    6313,   0.005188,   0.960203,   0.223219
    6329,   0.005432,   0.959470,   0.221998
    6345,   0.004212,   0.959104,   0.224318
    6360,   0.003479,   0.960203,   0.224684
    6376,   0.004578,   0.959714,   0.222731
    6391,   0.004700,   0.958372,   0.222365
    6407,   0.004456,   0.959348,   0.224196
    6423,   0.004578,   0.959470,   0.226027
    6439,   0.002258,   0.959592,   0.223585
    6454,   0.005432,   0.959592,   0.224074
    6470,   0.003601,   0.959470,   0.224806
    6487,   0.003968,   0.958372,   0.224074
    6501,   0.005677,   0.959348,   0.222365
    6516,   0.003479,   0.959470,   0.222853
    6532,   0.003845,   0.957517,   0.222853
    6547,   0.003723,   0.960691,   0.225050
    6563,   0.002869,   0.959958,   0.225294
    6578,   0.005188,   0.957273,   0.223585
    6594,   0.003113,   0.961057,   0.222975
    6610,   0.005555,   0.961545,   0.225539
    6625,   0.007020,   0.958616,   0.223219
    6642,   0.004090,   0.957761,   0.226149
    6657,   0.004578,   0.960691,   0.225050
    6673,   0.003968,   0.958494,   0.224562
    6688,   0.002380,   0.958738,   0.223341
    6704,   0.004822,   0.960203,   0.223463
    6719,   0.005432,   0.960081,   0.224684
    6735,   0.003723,   0.960935,   0.226271
    6750,   0.004334,   0.959226,   0.225905
    6765,   0.003968,   0.960081,   0.224074
    6781,   0.004578,   0.959104,   0.224562
    6796,   0.002625,   0.958372,   0.223708
    6811,   0.004578,   0.960569,   0.224196
    6827,   0.005188,   0.957639,   0.224806
    6843,   0.003601,   0.959592,   0.224562
    6860,   0.003479,   0.958982,   0.223830
    6875,   0.005677,   0.958982,   0.221998
    6891,   0.004456,   0.960447,   0.225783
    6907,   0.004822,   0.959470,   0.223585
    6923,   0.004578,   0.962034,   0.224806
    6938,   0.005188,   0.958738,   0.225172
    6954,   0.005677,   0.960813,   0.224562
    6971,   0.004456,   0.959226,   0.223830
    6985,   0.003479,   0.959958,   0.226515
    7001,   0.004578,   0.959226,   0.222243
    7016,   0.005310,   0.959226,   0.223952
    7032,   0.005188,   0.959470,   0.224318
    7047,   0.005555,   0.959348,   0.221754
    7063,   0.005432,   0.960325,   0.222731
    7079,   0.003845,   0.958005,   0.224196
    7094,  -0.000916,   0.956418,   0.230788
    7110,   0.006409,   0.964842,   0.216505
    7126,   0.002014,   0.958005,   0.231276
    7141,   0.003723,   0.962522,   0.225172
    7157,   0.004822,   0.960081,   0.224196
    7173,   0.003357,   0.959470,   0.223830
    7188,   0.004822,   0.959226,   0.222121
    7204,   0.003845,   0.957883,   0.223341
    7219,   0.005432,   0.960203,   0.224196
    7235,   0.001526,   0.959104,   0.227614
    7251,   0.003845,   0.959714,   0.224196
    7267,   0.004822,   0.960569,   0.224074
    7282,   0.005188,   0.959958,   0.224074
    7298,   0.003723,   0.960813,   0.223463
    7313,   0.004822,   0.960325,   0.223341
    7329,   0.006409,   0.958127,   0.224928
    7345,   0.003357,   0.959104,   0.224928
    7360,   0.003723,   0.959104,   0.224440
    7376,   0.004578,   0.959714,   0.225539
    7391,   0.004212,   0.959226,   0.223952
    7407,   0.004212,   0.960569,   0.226027
    7423,   0.006653,   0.960081,   0.222731
    7438,   0.005188,   0.960813,   0.224196
    7454,   0.003357,   0.958982,   0.224074
    7470,   0.005310,   0.959958,   0.222609
    7485,   0.005555,   0.959714,   0.222243
    7501,   0.002625,   0.958616,   0.223463
    7516,   0.004212,   0.959714,   0.224928
    7532,   0.007264,   0.958005,   0.223219
    7548,   0.002869,   0.958982,   0.223219
    7563,   0.005555,   0.958127,   0.225294
    7579,   0.003723,   0.957761,   0.224928
    7595,   0.003845,   0.958860,   0.223219
    7610,   0.002136,   0.959348,   0.224074
    7626,   0.003113,   0.961179,   0.226149
    7641,   0.003968,   0.959714,   0.225050
    7657,   0.003357,   0.960691,   0.222487
    7673,   0.006043,   0.960691,   0.222243
    7688,   0.005188,   0.959592,   0.224196
    7704,   0.006409,   0.958005,   0.222487
    7719,   0.006653,   0.958982,   0.223585
    7735,   0.003723,   0.959714,   0.225172
    7751,   0.003479,   0.959470,   0.225294
    7767,   0.005310,   0.960203,   0.225783
    7782,   0.003968,   0.959470,   0.223585
    7798,   0.005188,   0.959836,   0.224806
    7813,   0.006775,   0.959348,   0.222731
    7829,   0.006653,   0.959104,   0.222487
    7844,   0.005310,   0.960081,   0.222487
    7860,   0.002869,   0.960203,   0.222731
    7876,   0.001648,   0.959714,   0.224562
    7891,   0.004212,   0.959836,   0.223830
    7907,   0.003479,   0.957883,   0.221876
    7923,   0.004822,   0.958860,   0.224074
    7938,   0.004578,   0.962034,   0.223341
    7954,   0.005799,   0.960447,   0.222975
    7971,   0.004212,   0.958738,   0.223708
    7985,   0.006775,   0.958738,   0.225050
    8001,   0.001038,   0.959958,   0.220045
    8017,   0.002625,   0.959836,   0.224684
    8032,   0.004700,   0.958738,   0.226637
    8048,   0.003113,   0.960325,   0.220167
    8063,   0.006287,   0.959104,   0.224440
    8079,   0.003357,   0.960813,   0.222365
    8095,   0.005555,   0.956418,   0.227126
    8110,   0.005066,   0.958982,   0.221510
    8126,   0.003113,   0.959470,   0.223708
    8142,   0.004090,   0.959348,   0.225539
    8157,   0.002258,   0.959714,   0.222365
    8173,   0.003845,   0.960569,   0.222731
    8188,   0.004090,   0.958616,   0.226027
    8204,   0.005799,   0.960081,   0.225539
    8219,   0.002014,   0.959592,   0.221998
    8235,   0.002258,   0.959104,   0.223952
    8251,   0.004212,   0.959470,   0.224684
    8267,   0.003845,   0.958738,   0.219679
    8282,   0.003601,   0.958738,   0.222853
    8298,   0.005555,   0.958494,   0.225417
    8313,   0.003113,   0.960081,   0.224074
    8329,   0.002625,   0.960081,   0.223219
    8345,   0.003845,   0.958982,   0.225172
    8360,   0.004578,   0.960569,   0.224318
    8376,   0.003235,   0.961545,   0.223708
    8391,   0.005432,   0.959348,   0.222731
    8407,   0.004212,   0.959104,   0.224196
    8423,   0.006409,   0.959226,   0.225294
    8438,   0.006409,   0.959592,   0.224440
    8454,   0.004700,   0.958982,   0.223219
    8470,   0.003723,   0.959958,   0.224440
    8485,   0.003968,   0.960447,   0.223097
    8502,   0.004334,   0.958982,   0.226515
    8517,   0.004700,   0.959592,   0.224562
    8532,   0.002625,   0.959958,   0.224562
    8548,   0.005188,   0.958616,   0.224562
    8563,   0.003601,   0.959470,   0.222487
    8579,   0.004334,   0.959348,   0.222365
    8595,   0.004944,   0.959592,   0.224562
    8610,   0.002625,   0.959836,   0.226393
    8626,   0.003601,   0.959592,   0.222853
    8641,   0.005432,   0.957517,   0.220900
    8657,   0.004944,   0.959470,   0.223952
    8673,   0.003479,   0.959714,   0.226637
    8688,   0.003235,   0.958494,   0.223219
    8704,   0.002991,   0.958738,   0.222365
    8720,   0.004334,   0.960935,   0.222853
    8735,   0.002747,   0.958982,   0.223708
    8751,   0.004700,   0.958982,   0.223830
    8767,   0.005921,   0.960569,   0.222731
    8782,   0.004578,   0.959104,   0.225661
    8798,   0.002625,   0.958860,   0.224196
    8813,   0.003968,   0.958616,   0.225661
    8829,   0.002747,   0.959836,   0.223463
    8845,   0.006287,   0.959958,   0.225294
    8860,   0.005555,   0.959348,   0.225783
    8876,   0.002625,   0.960691,   0.223219
    8891,   0.005921,   0.959836,   0.223952
    8907,   0.004700,   0.959714,   0.222853
    8923,   0.003968,   0.957517,   0.223708
    8938,   0.005188,   0.959348,   0.223830
    8954,   0.002625,   0.959226,   0.223341
    8971,   0.003113,   0.959592,   0.224318
    8985,   0.004822,   0.958616,   0.224074
    9001,   0.005066,   0.958860,   0.221632
    9017,   0.003845,   0.959470,   0.225661
    9032,   0.004090,   0.960935,   0.223463
    9049,   0.004700,   0.958982,   0.224440
    9063,   0.005066,   0.958860,   0.225539
    9079,   0.004822,   0.960569,   0.222365
    9095,   0.003235,   0.960325,   0.223219
    9111,   0.002869,   0.961057,   0.224562
    9126,   0.004822,   0.960447,   0.225050
    9142,   0.004944,   0.958372,   0.223952
    9157,   0.006287,   0.959592,   0.223708
    9173,   0.006653,   0.960813,   0.224074
    9188,   0.005432,   0.960325,   0.224684
    9204,   0.005921,   0.959958,   0.224684
    9220,   0.006409,   0.958249,   0.222975
    9235,   0.004700,   0.959714,   0.224440
    9251,   0.006165,   0.959470,   0.222243
    9267,   0.004944,   0.958616,   0.222121
    9282,   0.007508,   0.961545,   0.224806
    9298,   0.003723,   0.960203,   0.223097
    9313,   0.002380,   0.959714,   0.223463
    9329,   0.004944,   0.958494,   0.223341
    9345,   0.004822,   0.959836,   0.222731
    9361,   0.004334,   0.959104,   0.223830
    9376,   0.003601,   0.961423,   0.223463
    9391,   0.004212,   0.958738,   0.223463
    9407,   0.003845,   0.958005,   0.222487
    9423,   0.003601,   0.960325,   0.224928
    9438,   0.005066,   0.959592,   0.224684
    9454,   0.007020,   0.960447,   0.225294
    9470,   0.004578,   0.960691,   0.224318
    9485,   0.002991,   0.958860,   0.222487
    9501,   0.003479,   0.958372,   0.224074
    9517,   0.002625,   0.959592,   0.224562
    9532,   0.002503,   0.961301,   0.222853
    9548,   0.004212,   0.958982,   0.225539
    9563,   0.006165,   0.959226,   0.225417
    9579,   0.004700,   0.960081,   0.222731
    9595,   0.004700,   0.958738,   0.223097
    9610,   0.006287,   0.959958,   0.224684
    9626,   0.003479,   0.959104,   0.225294
    9642,   0.003235,   0.958982,   0.223097
    9657,   0.002991,   0.959226,   0.223463
    9673,   0.005432,   0.958982,   0.223830
    9688,   0.002869,   0.959836,   0.223830
    9704,   0.004212,   0.959592,   0.224074
    9720,   0.004334,   0.959470,   0.223341
    9735,   0.002625,   0.958738,   0.222731
    9751,   0.002380,   0.960325,   0.223585
    9767,   0.003845,   0.960325,   0.223830
    9782,   0.000549,   0.960325,   0.223952
    9798,   0.003968,   0.959714,   0.224806
    9814,   0.004090,   0.960325,   0.222975
    9829,   0.004700,   0.958982,   0.225294
    9845,   0.006043,   0.960325,   0.223097
    9860,   0.002380,   0.959104,   0.224440
    9876,   0.004822,   0.958738,   0.225172
    9892,   0.004456,   0.959958,   0.224684
    9907,   0.005432,   0.960569,   0.222243
    9923,   0.004334,   0.959348,   0.223585
    9939,   0.003479,   0.961179,   0.225417
    9954,   0.003845,   0.960935,   0.222975
    9971,   0.004334,   0.960081,   0.223952
