    5885,   0.057071,   0.242996,  -0.965452
    5901,   0.052554,   0.243484,  -0.960935
    5917,   0.050113,   0.246658,  -0.959226
    5933,   0.054264,   0.245559,  -0.965452
    5949,   0.060490,   0.248855,  -0.963621
    5964,   0.062199,   0.246414,  -0.960569
    5979,   0.061832,   0.242141,  -0.959714
    5995,   0.060490,   0.237014,  -0.955564
    6011,   0.060978,   0.234694,  -0.958371
    6026,   0.055118,   0.236282,  -0.961301
    6041,   0.061466,   0.241287,  -0.959592
    6057,   0.064152,   0.238357,  -0.956784
    6072,   0.059879,   0.241042,  -0.958371
    6088,   0.060978,   0.242507,  -0.962034
    6103,   0.058658,   0.243850,  -0.960691
    6119,   0.054874,   0.243728,  -0.965574
    6134,   0.059635,   0.250198,  -0.963865
    6150,   0.060123,   0.248733,  -0.960447
    6166,   0.061954,   0.241287,  -0.956540
    6181,   0.059025,   0.238723,  -0.963010
    6197,   0.056583,   0.242019,  -0.961668
    6212,   0.057682,   0.242752,  -0.958494
    6229,   0.058903,   0.239944,  -0.961057
    6243,   0.054996,   0.238357,  -0.962278
    6258,   0.052677,   0.242996,  -0.962034
    6274,   0.053775,   0.239944,  -0.960691
    6290,   0.056827,   0.241897,  -0.959348
    6305,   0.058292,   0.247391,  -0.964964
    6321,   0.063053,   0.246658,  -0.963377
    6337,   0.058658,   0.244094,  -0.959714
    6353,   0.058170,   0.239578,  -0.952756
    6368,   0.056339,   0.239211,  -0.961790
    6383,   0.058658,   0.247513,  -0.966062
    6399,   0.059757,   0.242141,  -0.962888
    6415,   0.061100,   0.243850,  -0.962156
    6431,   0.056339,   0.240554,  -0.958860
    6446,   0.059269,   0.246048,  -0.961179
    6461,   0.058780,   0.242752,  -0.964720
    6477,   0.055851,   0.243728,  -0.962766
    6492,   0.055118,   0.241165,  -0.959348
    6508,   0.055484,   0.240798,  -0.959592
    6523,   0.057560,   0.243362,  -0.958982
    6539,   0.057560,   0.244094,  -0.962644
    6555,   0.053287,   0.251053,  -0.967283
    6571,   0.060612,   0.247757,  -0.963133
    6586,   0.057438,   0.241531,  -0.954465
    6602,   0.054996,   0.234450,  -0.954953
    6618,   0.059879,   0.236159,  -0.961912
    6633,   0.057438,   0.243484,  -0.965208
    6649,   0.059513,   0.243728,  -0.965818
    6665,   0.058536,   0.242019,  -0.961912
    6680,   0.061466,   0.243484,  -0.960325
    6696,   0.067814,   0.243972,  -0.961546
    6712,   0.067692,   0.248611,  -0.965330
    6727,   0.062565,   0.249100,  -0.965208
    6743,   0.054874,   0.251297,  -0.959348
    6758,   0.057438,   0.240432,  -0.957761
    6774,   0.057315,   0.238113,  -0.955686
    6789,   0.059147,   0.238357,  -0.962766
    6805,   0.057926,   0.242874,  -0.961301
    6821,   0.056583,   0.242141,  -0.957883
    6836,   0.057193,   0.240188,  -0.952756
    6852,   0.053043,   0.240798,  -0.953733
    6868,   0.056827,   0.247757,  -0.959470
    6883,   0.054630,   0.247391,  -0.958616
    6899,   0.058658,   0.246658,  -0.959714
    6915,   0.060123,   0.247391,  -0.958982
    6930,   0.061954,   0.249588,  -0.966184
    6946,   0.063786,   0.260941,  -0.966551
    6961,   0.066349,   0.249710,  -0.966429
    6977,   0.065373,   0.245193,  -0.964231
    6993,   0.062931,   0.234328,  -0.958616
    7008,   0.062077,   0.231887,  -0.960203
    7024,   0.058780,   0.240188,  -0.958982
    7040,   0.059269,   0.243972,  -0.960203
    7055,   0.053775,   0.245682,  -0.957273
    7072,   0.054264,   0.239211,  -0.963499
    7086,   0.052310,   0.235549,  -0.959958
    7102,   0.050845,   0.235427,  -0.957151
    7118,   0.051578,   0.241531,  -0.961179
    7133,   0.052921,   0.242141,  -0.961179
    7149,   0.053775,   0.246414,  -0.966184
    7165,   0.054019,   0.246414,  -0.966673
    7180,   0.057315,   0.248367,  -0.964842
    7196,   0.059147,   0.242385,  -0.961546
    7211,   0.054508,   0.242263,  -0.962522
    7227,   0.049014,   0.237991,  -0.960447
    7243,   0.056461,   0.239089,  -0.960569
    7258,   0.057682,   0.236404,  -0.958249
    7274,   0.062443,   0.241042,  -0.962522
    7289,   0.059269,   0.248245,  -0.962400
    7305,   0.060245,   0.246658,  -0.963865
    7321,   0.059879,   0.240920,  -0.963865
    7337,   0.058170,   0.239211,  -0.957395
    7352,   0.054508,   0.239456,  -0.953244
    7368,   0.054508,   0.240432,  -0.959104
    7383,   0.052921,   0.244094,  -0.962034
    7399,   0.053775,   0.245804,  -0.963377
    7415,   0.054996,   0.248123,  -0.964597
    7430,   0.056217,   0.246170,  -0.962888
    7446,   0.051822,   0.245682,  -0.961057
    7461,   0.059147,   0.240676,  -0.960569
    7477,   0.058292,   0.232253,  -0.962278
    7493,   0.052677,   0.239456,  -0.963499
    7509,   0.061832,   0.240432,  -0.967771
    7524,   0.060245,   0.242752,  -0.961668
    7540,   0.062321,   0.241042,  -0.958860
    7555,   0.060367,   0.240920,  -0.954221
    7571,   0.060734,   0.238235,  -0.959714
    7587,   0.055729,   0.241897,  -0.960935
    7602,   0.054996,   0.240920,  -0.963621
    7618,   0.056461,   0.240554,  -0.965330
    7633,   0.052799,   0.242874,  -0.964720
    7649,   0.056949,   0.249222,  -0.963743
    7665,   0.063053,   0.245559,  -0.962766
    7680,   0.058780,   0.234084,  -0.956540
    7696,   0.053531,   0.228224,  -0.956907
    7712,   0.055362,   0.235549,  -0.964231
    7727,   0.057926,   0.241897,  -0.966062
    7743,   0.058658,   0.247269,  -0.964720
    7758,   0.057560,   0.244949,  -0.963987
    7774,   0.060367,   0.242507,  -0.958494
    7790,   0.060367,   0.238235,  -0.956174
    7805,   0.056949,   0.232863,  -0.960813
    7821,   0.059147,   0.235793,  -0.965574
    7837,   0.057560,   0.240188,  -0.964353
    7852,   0.060001,   0.244583,  -0.959348
    7868,   0.059269,   0.240676,  -0.960691
    7884,   0.058658,   0.235915,  -0.961179
    7899,   0.058414,   0.243850,  -0.961912
    7915,   0.057804,   0.244094,  -0.963865
    7930,   0.060001,   0.244339,  -0.963133
    7946,   0.056095,   0.244949,  -0.961301
    7961,   0.053043,   0.236037,  -0.960325
    7977,   0.055606,   0.234939,  -0.958982
    7993,   0.057560,   0.241287,  -0.961179
    8008,   0.061222,   0.246414,  -0.959226
    8024,   0.055118,   0.241042,  -0.961668
    8040,   0.057193,   0.233230,  -0.965086
    8055,   0.055729,   0.239089,  -0.965940
    8072,   0.061222,   0.241897,  -0.963743
    8087,   0.064274,   0.244583,  -0.960081
    8102,   0.063786,   0.241897,  -0.959592
    8118,   0.064762,   0.243240,  -0.958249
    8133,   0.065251,   0.245315,  -0.959226
    8149,   0.060856,   0.237991,  -0.967161
    8165,   0.061588,   0.237624,  -0.963255
    8180,   0.061832,   0.239211,  -0.958494
    8196,   0.057804,   0.229934,  -0.959592
    8212,   0.054996,   0.232009,  -0.958860
    8227,   0.049014,   0.230178,  -0.960935
    8243,   0.054264,   0.241165,  -0.961423
    8258,   0.056705,   0.248245,  -0.960813
    8274,   0.060612,   0.251419,  -0.971312
    8290,   0.061710,   0.254959,  -0.959470
    8305,   0.065861,   0.249100,  -0.965208
    8321,   0.056095,   0.258133,  -0.964353
    8337,   0.056461,   0.253372,  -0.956296
    8352,   0.058048,   0.248367,  -0.957029
    8368,   0.056949,   0.240188,  -0.955320
    8383,   0.059513,   0.240554,  -0.953977
    8399,   0.064030,   0.256913,  -0.973875
    8415,   0.067570,   0.245682,  -0.959958
    8430,   0.058536,   0.243972,  -0.971556
    8446,   0.053287,   0.250076,  -0.969847
    8461,   0.059757,   0.243972,  -0.959348
    8477,   0.054508,   0.237746,  -0.952878
    8493,   0.059269,   0.235061,  -0.957883
    8508,   0.060490,   0.240554,  -0.956784
    8524,   0.052799,   0.243484,  -0.958127
    8540,   0.055851,   0.245193,  -0.960447
    8555,   0.055484,   0.253495,  -0.963010
    8571,   0.049380,   0.250443,  -0.956784
    8587,   0.056217,   0.261552,  -0.969969
    8602,   0.062565,   0.253250,  -0.962766
    8618,   0.064274,   0.258744,  -0.950192
    8633,   0.067082,   0.245926,  -0.956052
    8649,   0.067082,   0.238967,  -0.960935
    8665,   0.061344,   0.239944,  -0.963010
    8680,   0.062931,   0.240432,  -0.962522
    8696,   0.066105,   0.240798,  -0.960813
    8712,   0.062199,   0.237869,  -0.962888
    8727,   0.066105,   0.237624,  -0.960203
    8743,   0.058536,   0.236892,  -0.957761
    8758,   0.055606,   0.245193,  -0.961423
    8774,   0.053653,   0.247635,  -0.963255
    8790,   0.056583,   0.258988,  -0.963133
    8805,   0.056095,   0.250931,  -0.960447
    8821,   0.055240,   0.240066,  -0.958005
    8837,   0.052432,   0.236404,  -0.958494
    8852,   0.056461,   0.241165,  -0.958249
    8868,   0.064030,   0.242263,  -0.958005
    8883,   0.055362,   0.243240,  -0.964109
    8899,   0.051456,   0.242874,  -0.967283
    8915,   0.057682,   0.247024,  -0.959348
    8930,   0.054996,   0.246658,  -0.955564
    8946,   0.054630,   0.249588,  -0.960447
    8962,   0.058292,   0.247757,  -0.960325
    8977,   0.068058,   0.247879,  -0.959714
    8993,   0.063297,   0.244094,  -0.958127
    9009,   0.065739,   0.250198,  -0.960447
    9024,   0.066838,   0.253861,  -0.960813
    9040,   0.062687,   0.252762,  -0.963499
    9055,   0.056583,   0.252152,  -0.959592
    9072,   0.053409,   0.246902,  -0.959470
    9087,   0.052677,   0.245437,  -0.959104
    9102,   0.052921,   0.247024,  -0.956907
    9118,   0.049625,   0.244827,  -0.960203
    9133,   0.057071,   0.245926,  -0.963133
    9149,   0.058780,   0.243240,  -0.957883
    9165,   0.060245,   0.238479,  -0.956296
    9180,   0.060612,   0.245437,  -0.960569
    9196,   0.059269,   0.247513,  -0.961790
    9212,   0.061222,   0.251419,  -0.962522
    9227,   0.057071,   0.251907,  -0.962400
    9243,   0.055606,   0.254471,  -0.959836
    9258,   0.057560,   0.244094,  -0.954953
    9274,   0.056949,   0.244827,  -0.956907
    9290,   0.058292,   0.242263,  -0.959348
    9305,   0.058170,   0.247391,  -0.960691
    9321,   0.056583,   0.251541,  -0.960935
    9337,   0.054752,   0.254837,  -0.964842
    9352,   0.055729,   0.254715,  -0.961057
    9368,   0.054630,   0.251541,  -0.960203
    9384,   0.048892,   0.246048,  -0.958860
    9399,   0.053043,   0.244094,  -0.957273
    9415,   0.056339,   0.246658,  -0.958371
    9430,   0.056217,   0.241897,  -0.959714
    9446,   0.061100,   0.245926,  -0.962278
    9462,   0.061588,   0.246902,  -0.958494
    9478,   0.062443,   0.249222,  -0.960813
    9493,   0.059635,   0.255326,  -0.961912
    9509,   0.065006,   0.254715,  -0.962644
    9524,   0.057804,   0.249832,  -0.964720
    9540,   0.056339,   0.244583,  -0.962522
