  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -2
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -2
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -2
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -2
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -2
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    3,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -2
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -2
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -2
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -3
  -3,    2,   -4,   -4
  -3,    2,   -4,   -5
  -3,   -3,   -4,   -6
  -3,   -4,   -9,   -8
  -3,   -6,  -10,  -11
  -3,   -9,  -14,  -12
  -1,  -15,  -20,  -32
  -1,  -24,  -22,  -44
   0,  -42,  -29,  -67
   2,  -65,  -34,  -93
   3,  -95,  -43, -113
   4, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -122
   9, -128,  -44, -121
  10, -128,  -44, -121
   9, -128,  -44, -122
   9, -128,  -44, -121
   9, -128,  -44, -121
  10, -128,  -44, -122
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -122
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -122
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -122
   9, -128,  -44, -121
   9, -128,  -44, -121
   9, -128,  -44, -122
