  -3,    1,   -4,   -3
  -4,    1,   -4,   -3
  -3,    1,   -4,   -3
  -3,    1,   -5,   -3
  -3,    1,   -4,   -3
  -4,    1,   -4,   -3
  -3,    1,   -4,   -3
  -3,    1,   -4,   -3
  -3,    1,   -4,   -3
  -4,    1,   -4,   -3
  -3,    1,   -4,   -3
  -3,    1,   -4,   -3
  -3,    1,   -4,   -3
  -3,    1,   -4,   -3
  -3,    1,   -4,   -3
  -3,    0,   -4,   -3
  -3,    1,   -4,   -3
  -3,    0,   -4,   -3
  -3,    1,   -4,   -3
  -3,    0,   -4,   -3
  -7,    1,   -8,   -3
 -12,    1,   -9,   -3
 -13,    1,  -13,   -3
 -18,    1,  -15,   -3
 -38,   -1,  -19,   -2
 -56,   -3,  -29,   -2
 -84,   -4,  -55,    1
-122,  -10,  -87,    6
-128,  -10, -110,    8
-128,  -10, -128,   10
-128,  -11, -128,   11
-128,  -15, -128,   11
-128,  -16, -128,   11
-128,  -18, -128,   11
-128,  -18, -128,   11
-128,  -19, -128,   11
-128,  -19, -128,   11
-128,  -20, -128,   11
-128,  -20, -128,   11
-128,  -21, -128,   11
-128,  -21, -128,   11
-128,  -21, -128,   11
-128,  -21, -128,   11
-128,  -21, -128,   11
-128,  -21, -128,   11
-128,  -21, -128,   11
-128,  -21, -128,   11
-128,  -21, -128,   11
-128,  -20, -128,   11
-128,  -21, -128,   11
-128,  -21, -128,   11
-128,  -20, -128,   11
-128,  -20, -128,   11
-128,  -21, -128,   11
-128,  -21, -128,   11
-128,  -21, -128,   11
-128,  -20, -128,   11
-128,  -20, -128,   11
-128,  -20, -128,   11
-128,  -20, -128,   11
-128,  -20, -128,   11
-128,  -20, -128,   11
-128,  -18, -128,   11
-128,  -16, -128,   11
-128,  -15, -128,   11
-128,  -13, -128,   11
-128,  -10, -128,   11
-128,  -10, -128,   11
-128,   -6, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -4, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -5, -128,   11
-128,   -3, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -3, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -3, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -3, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -3, -128,   11
-128,   -4, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -4, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -4, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -4, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -4, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -4, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -4, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -2, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -4, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -3, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -5, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   11
-128,   -4, -128,   10
-128,   -4, -128,   11
-128,   -4, -128,   10
-128,   -4, -128,   10
-128,   -4, -128,   10
-128,   -4, -128,   10
-128,   -4, -128,   10
-128,   -4, -128,   10
-128,   -4, -128,   10
-128,   -4, -128,   10
-128,   -4, -128,   10
-128,   -4, -128,   10
-128,   -4, -128,   10
-128,   -4, -128,   10
-128,   -4, -128,   10
-128,   -4, -128,   10
-128,   -4, -128,   10
-128,   -5, -128,   10
-128,   -4, -128,    9
-128,   -4, -128,    8
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -5, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -5, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -5, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -5, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -5, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -5, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -5, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -5, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -5, -128,    5
-128,   -5, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -5, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -5, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -5, -128,    6
-128,   -5, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -5, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -5, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -5, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -5, -128,    6
-128,   -5, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -5, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -5, -128,    6
-128,   -5, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -5, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -5, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -5, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -5, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -5, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -5, -128,    5
-128,   -5, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -5, -128,    5
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -5, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -5, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -5, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -5, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -5, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -5, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -5, -128,    6
-128,   -4, -128,    6
-128,   -4, -128,    5
-128,   -4, -128,    5
-128,   -7, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,   -9, -128,    6
-128,   -7, -128,    6
-128,   -7, -128,    6
-128,   -7, -128,    6
-128,   -6, -128,    6
-128,   -5, -128,    6
-128,   -6, -128,    6
-128,   -5, -128,    6
-128,   -5, -128,    5
-128,   -6, -128,    6
-128,   -6, -128,    6
-128,   -5, -128,    6
-128,   -5, -128,    6
-128,   -6, -128,    6
-128,   -5, -128,    6
-128,   -5, -128,    6
-128,   -6, -128,    6
-128,   -7, -128,    6
-128,   -7, -128,    6
-128,   -9, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,  -10, -128,    6
-128,   -8, -128,    6
-128,   -8, -128,    5
-128,   -7, -128,    6
-128,   -8, -128,    5
-128,   -7, -128,    6
-128,   -7, -128,    6
-128,   -7, -128,    6
-128,   -7, -128,    6
-128,   -7, -128,    6
-128,   -7, -128,    6
-128,   -7, -128,    6
-128,   -7, -128,    6
-128,   -7, -128,    6
-128,   -6, -128,    6
-128,   -7, -128,    6
-128,   -7, -128,    6
-128,   -7, -128,    5
-128,   -7, -128,    5
-128,   -7, -128,    6
-128,   -6, -128,    6
-128,   -8, -128,    6
-128,   -8, -128,    6
-128,   -6, -128,    6
-128,   -6, -128,    6
-128,   -7, -128,    6
-128,   -7, -128,    6
-128,   -6, -128,    6
-128,   -6, -128,    6
-128,   -7, -128,    6
-128,   -6, -128,    6
-128,   -7, -128,    6
-128,   -6, -128,    6
-128,   -6, -128,    6
-128,   -7, -128,    6
-128,   -7, -128,    6
-128,   -6, -128,    6
-128,   -7, -128,    6
-128,   -7, -128,    6
-128,   -7, -128,    6
-128,   -6, -128,    6
-128,   -5, -128,    6
-128,   -3, -128,    6
-128,    5, -128,    6
-128,   14, -128,    6
-128,   16, -128,    8
-128,   18, -128,    9
-128,   17, -128,    9
-128,   13, -128,    9
-128,    9, -128,    9
-128,    9, -128,    9
-128,    7, -128,    9
-128,    5, -128,    9
-128,    6, -128,    9
-128,    5, -128,    9
-128,    5, -128,    9
-128,    6, -128,    9
-128,    5, -128,    9
-128,    3, -128,    9
-128,   -3, -128,    9
-128,   -3, -128,    9
-128,   -4, -128,    9
-128,   -6, -128,    9
-128,   -9, -128,    9
-128,   -9, -128,    9
-128,   -9, -128,    9
-128,   -9, -128,    9
-128,   -9, -128,    9
-128,  -10, -128,    9
-128,  -11, -128,    9
-128,  -12, -128,    9
-128,  -15, -128,    9
-128,  -16, -128,    9
-128,  -17, -128,    9
-128,  -17, -128,    9
-128,  -18, -128,    9
-128,  -17, -128,    9
-128,  -17, -128,    9
-128,  -17, -128,    9
-128,  -17, -128,    9
-128,  -18, -128,    9
-128,  -17, -128,    9
-128,  -17, -128,    9
-128,  -17, -128,    9
-128,  -18, -128,    9
-128,  -17, -128,    9
-128,  -17, -128,    9
-128,  -18, -128,    9
-128,  -17, -128,    9
-128,  -16, -128,    9
-128,  -16, -128,    9
-128,  -17, -128,    9
-128,  -17, -128,    9
-128,  -16, -128,    9
-128,  -16, -128,    9
-128,  -16, -128,    9
-128,  -15, -128,    9
-128,  -12, -128,    9
-128,  -10, -128,    9
-128,  -11, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,  -10, -128,    9
-128,   -9, -128,    9
-128,   -8, -128,    9
-128,   -7, -128,    9
-128,   -7, -128,    9
-128,   -7, -128,    9
-128,   -7, -128,    9
-128,   -6, -128,    9
-128,   -7, -128,    9
-128,   -7, -128,    9
-128,   -6, -128,    9
-128,   -7, -128,    9
-128,   -7, -128,    9
-128,   -7, -128,    9
-128,   -6, -128,    9
-128,   -7, -128,    9
-128,   -7, -128,    9
-128,   -6, -128,    9
-128,   -7, -128,    9
-128,   -7, -128,    9
-128,   -7, -128,    9
-128,   -6, -128,    9
-128,   -7, -128,    9
-128,   -7, -128,    9
-128,   -6, -128,    9
-128,   -7, -128,    9
-128,   -7, -128,    9
-128,   -6, -128,    9
-128,   -7, -128,    9
-128,   -6, -128,    9
-128,   -7, -128,    9
-128,   -7, -128,    9
-128,   -7, -128,    9
-128,   -6, -128,    9
-128,   -6, -128,    9
-128,   -7, -128,    9
-128,   -6, -128,    9
-128,   -6, -128,    9
-128,   -7, -128,    9
-128,   -7, -128,    9
-128,   -6, -128,    9
