    8464,   0.887695,   0.040039,   0.530273,  -0.427089,  -0.217482,  -0.580175, 0,0,0,0
    8481,   0.973633,   0.042969,   0.493164,  -0.441983,  -0.269243,  -0.579198, 0,0,0,0
    8495,  -0.884221,   0.072754,   0.420898,  -0.450040,  -0.343466,  -0.550388, 0,0,0,0
    8511,  -0.848559,   0.110352,   0.370117,  -0.431484,  -0.370811,  -0.541598, 0,0,0,0
    8526,  -0.785051,   0.146484,   0.284668,  -0.380700,  -0.431850,  -0.571629, 0,0,0,0
    8542,  -0.760625,   0.125488,   0.150391,  -0.288897,  -0.470182,  -0.602759, 0,0,0,0
    8558,  -0.747435,   0.066895,  -0.014167,  -0.220289,  -0.519014,  -0.622902, 0,0,0,0
    8573,  -0.773815,  -0.002443,  -0.159257,  -0.181957,  -0.629372,  -0.621193, 0,0,0,0
    8589,  -0.783586,  -0.022472,  -0.206644,  -0.175731,  -0.682964,  -0.615943, 0,0,0,0
    8605,   0.995605,  -0.082560,  -0.320958,  -0.125069,  -0.907465,  -0.584081, 0,0,0,0
    8620,   0.714355,  -0.162189,  -0.361993,  -0.081243,  -0.957517,  -0.565647, 0,0,0,0
    8636,   0.374023,  -0.342941,  -0.407425,  -0.019838,  -1.069951,  -0.516694, 0,0,0,0
    8651,   0.290527,  -0.380557,  -0.405960,  -0.010071,  -1.104132,  -0.493621, 0,0,0,0
    8667,  -0.206644,  -0.585247,  -0.396190,   0.023378,  -1.208265,  -0.445401, 0,0,0,0
    8683,   0.819824,   0.990723,  -0.271128,   0.145944,  -1.368675,  -0.359336, 0,0,0,0
    8698,   0.063477,   0.686523,  -0.075721,   0.111274,  -1.205579,  -0.468351, 0,0,0,0
    8714,  -0.123107,   0.590820,  -0.028334,   0.111518,  -1.145761,  -0.501312, 0,0,0,0
    8730,  -0.295554,   0.467285,   0.038574,   0.087835,  -1.031374,  -0.518159, 0,0,0,0
    8745,  -0.347826,   0.408691,   0.068359,   0.079045,  -0.983764,  -0.507905, 0,0,0,0
    8761,  -0.470933,   0.247559,   0.173340,   0.121040,  -1.027345,  -0.489105, 0,0,0,0
    8777,  -0.476307,   0.193359,   0.197266,   0.080632,  -0.982299,  -0.471525, 0,0,0,0
    8792,  -0.442599,   0.087402,   0.206055,  -0.006897,  -0.918574,  -0.515229, 0,0,0,0
    8808,  -0.327308,   0.012695,   0.240723,  -0.009339,  -0.849356,  -0.577245, 0,0,0,0
    8823,  -0.196385,   0.005371,   0.238770,  -0.019349,  -0.842153,  -0.574071, 0,0,0,0
    8839,   0.116211,   0.108398,   0.204102,  -0.044864,  -0.942013,  -0.581884, 0,0,0,0
    8855,   0.187012,   0.154785,   0.194824,  -0.075261,  -0.974852,  -0.629250, 0,0,0,0
    8870,   0.329102,   0.235840,   0.194336,  -0.157053,  -1.053714,  -0.696637, 0,0,0,0
    8886,   0.541504,   0.374023,   0.155273,  -0.187206,  -1.168467,  -0.640847, 0,0,0,0
    8903,   0.503418,   0.336914,   0.090820,  -0.110419,  -1.316181,  -0.693463, 0,0,0,0
    8917,   0.365234,   0.350098,   0.019043,  -0.097357,  -1.352927,  -0.754135, 0,0,0,0
    8933,  -0.102101,   0.401367,   0.002930,  -0.096991,  -1.415675,  -0.651834, 0,0,0,0
    8948,  -0.474841,   0.471191,  -0.028334,   0.011292,  -1.181652,  -0.572728, 0,0,0,0
    8964,  -0.509038,   0.638184,   0.139648,  -0.003479,  -0.985595,  -0.500580, 0,0,0,0
    8980,  -0.510503,   0.531250,   0.273438,  -0.011292,  -0.746567,  -0.564549, 0,0,0,0
    8995,  -0.343429,   0.378906,   0.309570,   0.022645,  -0.614478,  -0.443447, 0,0,0,0
    9012,  -0.109428,   0.254883,   0.235352,   0.077458,  -0.538058,  -0.382531, 0,0,0,0
    9027,  -0.154861,   0.164551,   0.135254,   0.124947,  -0.656717,  -0.340414, 0,0,0,0
    9042,  -0.548608,   0.156738,   0.128418,   0.084905,  -0.886224,  -0.265580, 0,0,0,0
    9058,   0.725586,   0.145020,   0.191406,  -0.005921,  -1.218031,  -0.292559, 0,0,0,0
    9073,  -0.320469,   0.155273,   0.238770,   0.030703,  -1.458036,  -0.078679, 0,0,0,0
    9089,   0.770996,   0.183594,   0.302734,   0.076848,  -1.571568,   0.034365, 0,0,0,0
    9105,  -0.113337,   0.210449,   0.350098,   0.058536,  -1.551913,   0.276445, 0,0,0,0
    9121,  -0.745481,   0.271973,   0.335449,   0.069523,  -1.400415,   0.327840, 0,0,0,0
    9136,   0.726562,   0.278320,   0.396484,   0.005799,  -1.221205,   0.236282, 0,0,0,0
    9152,   0.481934,   0.144043,   0.465820,  -0.008362,  -1.018312,   0.329549, 0,0,0,0
    9167,   0.441406,  -0.066439,   0.521973,   0.098822,  -0.771959,   0.468229, 0,0,0,0
    9183,   0.529297,  -0.235955,   0.467773,   0.214552,  -0.670146,   0.578588, 0,0,0,0
    9198,   0.582031,  -0.462140,   0.406250,   0.444302,  -0.519746,   0.667948, 0,0,0,0
    9214,   0.474609,  -0.633610,   0.467773,   0.453336,  -0.428188,   0.796496, 0,0,0,0
    9230,   0.213867,  -0.774792,   0.515137,   0.195996,   0.140206,   0.919429, 0,0,0,0
    9245,   0.244141,  -0.780655,   0.384766,   0.127632,   0.273271,   0.855826, 0,0,0,0
    9261,   0.416504,  -0.751343,   0.205566,  -0.118110,   0.717634,   0.749374, 0,0,0,0
    9277,  -0.897899,  -0.612115,   0.185059,  -0.169261,   1.032351,   0.791003, 0,0,0,0
    9292,   0.134277,  -0.306790,   0.207031,   0.059513,   1.272966,   0.855460, 0,0,0,0
    9308,  -0.943820,   0.052734,   0.054688,   0.209669,   0.890252,   0.758774, 0,0,0,0
    9324,  -0.875916,   0.123535,   0.021973,   0.201611,   0.655130,   0.779772, 0,0,0,0
    9339,  -0.906693,   0.153809,   0.005371,   0.149850,   0.386437,   0.867668, 0,0,0,0
    9355,  -0.928676,   0.152832,   0.006836,   0.135934,   0.323323,   0.900629, 0,0,0,0
    9370,   0.878418,   0.102539,   0.061035,   0.020936,   0.148508,   1.124275, 0,0,0,0
    9386,   0.861328,   0.096680,   0.070312,   0.014100,   0.161204,   1.147470, 0,0,0,0
    9402,   0.806641,   0.075684,   0.106445,   0.001160,   0.233596,   1.218519, 0,0,0,0
    9417,   0.761719,   0.057617,   0.144531,  -0.013490,   0.337240,   1.274431, 0,0,0,0
    9433,   0.741211,   0.046387,   0.163574,  -0.016786,   0.423549,   1.306415, 0,0,0,0
    9449,   0.722656,   0.037598,   0.179688,  -0.028383,   0.525728,   1.336935, 0,0,0,0
    9464,   0.728027,   0.013184,   0.211914,  -0.048526,   0.977293,   1.456815, 0,0,0,0
    9480,  -0.923302,   0.027832,   0.125488,  -0.092596,   1.550937,   1.578893, 0,0,0,0
    9495,  -0.709331,   0.056641,   0.068848,  -0.112861,   1.698163,   1.595984, 0,0,0,0
    9511,  -0.392281,   0.118164,  -0.020029,  -0.128975,   1.837087,   1.549106, 0,0,0,0
    9527,  -0.005374,   0.190430,  -0.112848,  -0.138253,   1.794604,   1.430446, 0,0,0,0
    9544,   0.275391,   0.244629,  -0.147533,  -0.227614,   1.702802,   1.463407, 0,0,0,0
    9558,   0.548340,   0.272461,  -0.134343,  -0.105292,   1.550205,   1.258683, 0,0,0,0
    9574,   0.625000,   0.266113,  -0.171959,  -0.074773,   1.548251,   1.162119, 0,0,0,0
    9589,   0.774414,   0.277832,  -0.243283,  -0.120796,   1.514192,   1.055667, 0,0,0,0
    9605,   0.020996,   0.441406,  -0.061065,  -0.147043,   1.296527,   0.936520, 0,0,0,0
    9620,  -0.185638,   0.207031,   0.127441,  -0.158762,   0.832998,   0.780382, 0,0,0,0
    9636,  -0.494871,   0.219238,   0.277344,  -0.040347,   1.014039,   0.930904, 0,0,0,0
    9652,   0.445312,   0.312988,   0.124023,  -0.087835,   0.875359,   0.876213, 0,0,0,0
    9667,   0.674316,   0.121094,   0.272949,   0.011903,   0.659525,   0.714338, 0,0,0,0
    9683,   0.437988,  -0.161700,   0.228516,  -0.090032,   0.610328,   0.566380, 0,0,0,0
    9698,   0.280762,  -0.240840,   0.239258,  -0.146798,   0.551608,   0.544040, 0,0,0,0
    9714,   0.068848,  -0.236932,   0.538574,  -0.146798,   0.513276,   0.536349, 0,0,0,0
    9730,  -0.006839,  -0.181241,   0.732422,  -0.073796,   0.401209,   0.489471, 0,0,0,0
    9745,  -0.234001,  -0.135808,   0.958984,  -0.055728,   0.486053,   0.496795, 0,0,0,0
    9761,  -0.618955,  -0.131412,  -0.869077,  -0.019960,   0.483977,   0.504242, 0,0,0,0
    9777,  -0.999023,  -0.381045,  -0.861749,   0.005555,   0.477019,   0.525728, 0,0,0,0
    9792,   0.602051,  -0.878847,  -0.675623,   0.019960,   0.421840,   0.564915, 0,0,0,0
    9808,   0.361816,   0.865234,  -0.696629,   0.063297,   0.478850,   0.603980, 0,0,0,0
    9824,   0.364258,   0.616699,  -0.977040,   0.238723,   0.582372,   0.797839, 0,0,0,0
    9839,   0.477539,   0.541016,   0.946777,   0.268998,   0.583349,   0.820302, 0,0,0,0
    9855,   0.768555,   0.435059,   0.863281,   0.284014,   0.616798,   0.873649, 0,0,0,0
    9870,  -0.563263,   0.246094,   0.891113,   0.401453,   0.604224,   0.960813, 0,0,0,0
    9886,  -0.258915,   0.199707,   0.939941,   0.486053,   0.570775,   0.973143, 0,0,0,0
    9902,  -0.139228,   0.173828,   0.951660,   0.501923,   0.501557,   0.923579, 0,0,0,0
    9917,  -0.119199,   0.109863,   0.997070,   0.556491,   0.363609,   0.802112, 0,0,0,0
    9933,  -0.283341,   0.008789,  -0.964338,   0.670268,   0.225783,   0.746567, 0,0,0,0
    9949,  -0.493894,  -0.094284,  -0.988764,   0.713606,   0.148996,   0.714338, 0,0,0,0
    9964,  -0.738153,  -0.168051,   0.985840,   0.789782,   0.048404,   0.668925, 0,0,0,0
    9980,   0.852539,  -0.248657,   0.914551,   0.957029,  -0.014344,   0.653787, 0,0,0,0
    9995,   0.458984,  -0.241329,   0.787109,   0.913081,  -0.099799,   0.575658, 0,0,0,0
   10011,   0.328125,  -0.200782,   0.783691,   0.916987,  -0.121284,   0.532198, 0,0,0,0
   10027,   0.319824,  -0.196873,   0.787598,   0.919917,  -0.119819,   0.527071, 0,0,0,0
   10042,   0.268555,  -0.173425,   0.823730,   0.974120,  -0.106391,   0.473845, 0,0,0,0
   10058,   0.552734,   0.045410,  -0.976551,   1.215467,   0.054630,   0.275835, 0,0,0,0
   10075,   0.767578,   0.103027,  -0.775281,   1.224623,  -0.018251,   0.222609, 0,0,0,0
   10089,   0.703125,   0.169922,  -0.726429,   0.961912,   0.048892,   0.174754, 0,0,0,0
   10105,   0.902832,   0.270996,  -0.761602,   1.045657,   0.066471,   0.107367, 0,0,0,0
   10120,  -0.645335,   0.499512,  -0.824621,   1.210828,   0.022035,   0.053409, 0,0,0,0
   10136,  -0.085979,  -0.691256,   0.520508,   0.993164,  -0.031923,   0.082219, 0,0,0,0
   10151,   0.185547,  -0.320958,   0.136230,   0.943844,  -0.029482,   0.052188, 0,0,0,0
   10167,   0.327148,  -0.069858,  -0.098192,   0.890374,  -0.023378,   0.032900, 0,0,0,0
   10183,   0.520996,   0.412598,  -0.412311,   0.900262,  -0.061588,   0.097845, 0,0,0,0
   10199,   0.678223,   0.832031,  -0.570103,   0.905268,  -0.123237,   0.182323, 0,0,0,0
   10214,   0.723633,   0.939941,  -0.608696,   0.915766,  -0.124458,   0.195019, 0,0,0,0
   10230,   0.785156,  -0.920860,  -0.674157,   0.931270,  -0.121040,   0.199414, 0,0,0,0
   10245,   0.878906,  -0.776746,  -0.775281,   0.957273,  -0.105658,   0.245437, 0,0,0,0
   10261,  -0.978017,  -0.669761,  -0.900342,   1.004151,  -0.080754,   0.274492, 0,0,0,0
   10277,  -0.899365,  -0.640938,  -0.959453,   1.030642,  -0.065983,   0.271074, 0,0,0,0
   10292,  -0.620420,  -0.612115,   0.870117,   1.083379,  -0.028383,   0.264237, 0,0,0,0
   10309,  -0.384954,  -0.613581,   0.729492,   1.115974,  -0.000671,   0.305133, 0,0,0,0
   10324,  -0.244260,  -0.618955,   0.661133,   1.119148,   0.006409,   0.336141, 0,0,0,0
   10339,  -0.025403,  -0.645335,   0.571289,   1.098150,   0.006897,   0.393273, 0,0,0,0
   10355,   0.534180,  -0.793845,   0.469727,   1.076054,  -0.018861,   0.424770, 0,0,0,0
   10370,   0.888672,  -0.928676,   0.496582,   0.965086,  -0.138375,   0.370811, 0,0,0,0
   10386,   0.962402,   0.980957,   0.553223,   0.910883,  -0.209424,   0.360557, 0,0,0,0
   10402,   0.856445,   0.884766,   0.588379,   0.855216,  -0.184154,   0.375938, 0,0,0,0
   10417,   0.375000,   0.760742,   0.595215,   0.826161,  -0.172557,   0.286089, 0,0,0,0
   10433,  -0.031265,   0.732910,   0.557129,   0.866935,  -0.088079,   0.271196, 0,0,0,0
   10449,  -0.697118,   0.727539,   0.449219,   0.804554,   0.052554,   0.322713, 0,0,0,0
   10464,   0.883301,   0.743164,   0.432129,   0.659159,   0.140695,   0.331502, 0,0,0,0
   10480,   0.741211,   0.750000,   0.463379,   0.614112,   0.161204,   0.317585, 0,0,0,0
   10495,   0.560059,   0.758789,   0.522949,   0.609717,   0.222853,   0.278520, 0,0,0,0
   10511,   0.015625,   0.716309,   0.738281,   0.654032,   0.519380,   0.279253, 0,0,0,0
   10527,  -0.115291,   0.553711,   0.888184,   0.645730,   0.655619,   0.308796, 0,0,0,0
   10542,  -0.168051,   0.495117,   0.998535,   0.594213,   0.694195,   0.302204, 0,0,0,0
   10558,  -0.296531,   0.468750,  -0.855887,   0.487518,   0.761338,   0.286089, 0,0,0,0
   10574,  -0.492916,   0.416992,  -0.693698,   0.432827,   0.815541,   0.315876, 0,0,0,0
   10589,  -0.665364,   0.373047,  -0.614069,   0.451383,   0.851431,   0.335409, 0,0,0,0
   10606,   0.956543,   0.145020,  -0.484123,   0.553806,   0.981566,   0.429775, 0,0,0,0
   10620,   0.832520,  -0.062531,  -0.344895,   0.607154,   1.017701,   0.577611, 0,0,0,0
   10636,   0.785156,  -0.099658,  -0.277968,   0.628639,   1.062992,   0.620216, 0,0,0,0
   10652,   0.754883,  -0.113337,  -0.246214,   0.631691,   1.114509,   0.646585, 0,0,0,0
   10667,   0.748047,  -0.116268,  -0.239863,   0.633523,   1.129280,   0.651834, 0,0,0,0
   10683,   0.744141,  -0.118222,  -0.236444,   0.631081,   1.142220,   0.660624, 0,0,0,0
   10698,   0.737793,  -0.124573,  -0.223254,   0.616554,   1.246475,   0.719343, 0,0,0,0
   10714,   0.902344,  -0.094773,  -0.259893,   0.555881,   1.341940,   0.868888, 0,0,0,0
   10730,  -0.766976,  -0.037128,  -0.284319,   0.525850,   1.362693,   0.974120, 0,0,0,0
   10745,  -0.339033,   0.009277,  -0.283830,   0.540255,   1.355857,   1.007813, 0,0,0,0
   10761,   0.208496,   0.034180,  -0.263312,   0.579564,   1.276262,   0.969969, 0,0,0,0
   10777,   0.778320,   0.077148,  -0.275525,   0.532930,   1.004883,   0.991210, 0,0,0,0
   10792,   0.846680,   0.113770,  -0.303859,   0.483611,   0.962522,   0.990478, 0,0,0,0
   10808,  -0.931607,   0.210449,  -0.377626,   0.391076,   0.929195,   0.881096, 0,0,0,0
   10823,  -0.807035,   0.229980,  -0.396190,   0.374596,   0.920527,   0.828603, 0,0,0,0
   10839,   0.215820,   0.060059,  -0.445530,   0.289996,   0.720320,   0.347616, 0,0,0,0
   10855,   0.531738,   0.015137,  -0.518319,   0.301471,   0.598486,   0.211866, 0,0,0,0
   10870,   0.750000,  -0.040547,  -0.553493,   0.274126,   0.449795,   0.111274, 0,0,0,0
   10886,   0.906738,  -0.095261,  -0.618955,   0.240432,   0.353842,   0.040469, 0,0,0,0
   10902,   0.962891,  -0.166097,  -0.818759,   0.219191,   0.140450,  -0.131539, 0,0,0,0
   10919,   0.829102,  -0.206155,  -0.963850,   0.183300,   0.025453,  -0.232985, 0,0,0,0
   10933,   0.037598,  -0.258915,   0.696777,   0.199902,  -0.195141,  -0.354941, 0,0,0,0
   10948,   0.468262,  -0.386419,   0.707031,   0.082219,  -0.092230,  -0.494720, 0,0,0,0
   10964,   0.741211,  -0.303859,  -0.937469,   0.031069,   0.306354,  -0.642190, 0,0,0,0
   10980,  -0.431363,  -0.229116,  -0.487543,  -0.013978,   0.842886,  -0.256302, 0,0,0,0
   10995,  -0.379580,  -0.168539,  -0.052760,  -0.041445,   1.519319,   0.245437, 0,0,0,0
   11011,   0.629883,  -0.076209,  -0.005862,  -0.085149,   2.041445,   0.573460, 0,0,0,0
   11027,  -0.560332,   0.153809,  -0.076698,  -0.139962,   2.232375,   0.649881, 0,0,0,0
   11042,  -0.239375,   0.243652,  -0.096727,  -0.131661,   2.257035,   0.622536, 0,0,0,0
   11058,   0.258789,   0.372559,  -0.112360,  -0.096747,   2.203687,   0.559177, 0,0,0,0
   11074,   0.929688,   0.516113,  -0.137274,  -0.046451,   1.961362,   0.427699, 0,0,0,0
   11089,  -0.534929,   0.590820,  -0.149976,   0.006165,   1.524324,   0.203565, 0,0,0,0
   11105,  -0.394724,   0.562500,  -0.143136,   0.023378,   1.153452,  -0.035586, 0,0,0,0
   11120,  -0.410357,   0.525391,  -0.127504,   0.015809,   1.023805,  -0.117256, 0,0,0,0
   11137,  -0.480215,   0.458008,  -0.087934,  -0.009339,   0.866081,  -0.223219, 0,0,0,0
   11152,  -0.674157,   0.342773,  -0.007816,  -0.009827,   0.603858,  -0.383263, 0,0,0,0
   11167,   0.989746,   0.165039,   0.171875,   0.051334,   0.351035,  -0.537936, 0,0,0,0
   11183,   0.643555,   0.002930,   0.289062,   0.069279,   0.190747,  -0.607032, 0,0,0,0
   11198,   0.358398,  -0.078652,   0.348633,   0.068058,   0.127754,  -0.612403, 0,0,0,0
   11214,   0.098145,  -0.083048,   0.338867,   0.061710,   0.125313,  -0.570408, 0,0,0,0
   11230,  -0.544211,  -0.054226,  -0.013679,   0.107489,   0.017640,  -0.509980, 0,0,0,0
   11245,   0.875488,  -0.240840,  -0.406448,   0.259232,  -0.027529,  -0.413538, 0,0,0,0
   11261,   0.530273,  -0.424524,  -0.478261,   0.258988,  -0.035952,  -0.262040, 0,0,0,0
   11277,  -0.595994,  -0.697118,  -0.295554,   0.075505,   0.300617,  -0.019960, 0,0,0,0
   11292,   0.769043,  -0.744993,   0.076172,  -0.116645,   0.744125,   0.302204, 0,0,0,0
   11308,   0.721191,  -0.742062,   0.130859,  -0.130928,   0.812122,   0.349326, 0,0,0,0
   11339,   0.651855,  -0.731314,   0.250977,  -0.128487,   0.979125,   0.467131, 0,0,0,0
   11355,  -0.405471,  -0.500733,   0.677734,  -0.036440,   2.042910,   1.368186, 0,0,0,0
   11370,   0.594238,  -0.256473,   0.480469,   0.007264,   2.190380,   1.447049, 0,0,0,0
   11386,  -0.581827,  -0.043967,   0.271484,   0.013612,   2.151071,   1.358665, 0,0,0,0
   11402,   0.104492,   0.135742,   0.086914,   0.004700,   1.998962,   1.173717, 0,0,0,0
   11417,   0.544922,   0.265137,  -0.046898,  -0.011414,   1.790698,   1.006470, 0,0,0,0
   11433,   0.886230,   0.377930,  -0.156326,  -0.002625,   1.496124,   0.758042, 0,0,0,0
   11448,  -0.979971,   0.413574,  -0.202736,   0.026430,   1.276018,   0.537814, 0,0,0,0
   11464,   0.693359,   0.335938,  -0.356131,   0.012269,   1.083867,   0.124458, 0,0,0,0
   11480,   0.610840,   0.336426,  -0.499267,  -0.012269,   1.098028,   0.101996, 0,0,0,0
   11495,   0.518555,   0.343262,  -0.740107,  -0.014955,   1.077519,   0.082586, 0,0,0,0
   11511,   0.456543,   0.372070,   0.970703,  -0.082341,   1.032106,   0.111762, 0,0,0,0
   11527,   0.400879,   0.450195,   0.661621,  -0.152170,   1.051883,   0.144113, 0,0,0,0
   11542,   0.400391,   0.536133,   0.375977,  -0.226149,   1.052738,   0.184887, 0,0,0,0
   11558,   0.511230,   0.768066,  -0.668784,  -0.246902,   0.995727,   0.219313, 0,0,0,0
   11573,   0.364258,   0.701172,   0.595215,  -0.284991,   0.774767,   0.228957, 0,0,0,0
   11589,   0.176758,   0.667969,   0.378418,  -0.402673,   0.465666,   0.301227, 0,0,0,0
   11605,  -0.222277,   0.639160,   0.292969,  -0.357261,   0.450528,   0.134225, 0,0,0,0
   11620,  -0.577430,   0.594238,   0.251465,  -0.344564,   0.437099,   0.002991, 0,0,0,0
   11636,   0.857910,   0.520020,   0.312988,  -0.440273,   0.345541,  -0.014466, 0,0,0,0
   11652,   0.579102,   0.476562,   0.458984,  -0.505707,   0.289996,  -0.038882, 0,0,0,0
   11669,   0.065918,   0.453613,   0.683594,  -0.614601,   0.565159,  -0.034609, 0,0,0,0
   11683,   0.052734,   0.456055,   0.933594,  -0.703717,   0.559543,  -0.105048, 0,0,0,0
   11698,   0.297363,   0.493164,  -0.732780,  -0.889764,   0.663188,   0.038760, 0,0,0,0
   11714,   0.475098,   0.542969,  -0.574988,  -0.950803,   0.576390,   0.097601, 0,0,0,0
   11730,   0.683105,   0.573730,  -0.450904,  -1.025514,   0.598486,   0.103949, 0,0,0,0
   11745,   0.887207,   0.596191,  -0.354177,  -1.034548,   0.562351,   0.105902, 0,0,0,0
   11761,  -0.896434,   0.615723,  -0.244260,  -1.017213,   0.470549,   0.067082, 0,0,0,0
   11777,  -0.762579,   0.618164,  -0.170982,  -0.975340,   0.403894,   0.029238, 0,0,0,0
   11792,  -0.626282,   0.609375,  -0.084025,  -0.906366,   0.335165,  -0.007386, 0,0,0,0
   11808,  -0.463117,   0.574707,   0.071289,  -0.795642,   0.257035,  -0.045230, 0,0,0,0
   11824,  -0.393747,   0.524414,   0.219238,  -0.774034,   0.156076,  -0.106269, 0,0,0,0
   11839,  -0.702491,   0.445312,   0.358398,  -0.791125,   0.138619,  -0.087591, 0,0,0,0
   11855,  -0.769907,   0.346191,   0.580078,  -0.852896,  -0.083440,  -0.107489, 0,0,0,0
   11870,  -0.372252,   0.065430,  -0.830484,  -0.922114,  -0.154734,  -0.219313, 0,0,0,0
   11886,  -0.188080,  -0.092330,  -0.568148,  -0.916743,  -0.248978,  -0.267167, 0,0,0,0
   11902,  -0.064973,  -0.285296,  -0.232047,  -0.933956,  -0.295611,  -0.240066, 0,0,0,0
   11917,  -0.140694,  -0.557401,   0.145508,  -0.906366,  -0.281939,  -0.185253, 0,0,0,0
   11933,  -0.225208,  -0.693698,   0.275879,  -0.875114,  -0.253861,  -0.131905, 0,0,0,0
   11948,  -0.259404,  -0.727406,   0.301270,  -0.862907,  -0.246414,  -0.117744, 0,0,0,0
   11964,  -0.579384,  -0.909624,   0.283203,  -0.723250,  -0.166697,  -0.021058, 0,0,0,0
   11980,  -0.683439,   0.934082,   0.085449,  -0.865104,   0.002991,  -0.001038, 0,0,0,0
   11995,  -0.411334,   0.628906,   0.231445,  -0.894525,   0.000549,   0.266435, 0,0,0,0
   12011,  -0.355154,   0.607910,   0.215820,  -0.955930,  -0.084173,   0.349814, 0,0,0,0
   12027,  -0.189546,   0.626953,   0.277832,  -1.105353,  -0.131539,   0.396081, 0,0,0,0
   12042,  -0.127992,   0.676758,   0.326660,  -1.180797,  -0.091253,   0.367759, 0,0,0,0
   12058,  -0.065462,   0.872070,   0.557617,  -1.178234,  -0.099432,   0.452237, 0,0,0,0
   12073,  -0.020029,   0.879395,   0.689453,  -1.101691,  -0.049014,   0.500702, 0,0,0,0
   12089,   0.002441,   0.873047,   0.736816,  -1.068486,  -0.032656,   0.529268, 0,0,0,0
   12105,   0.100098,   0.826660,   0.874023,  -0.962766,   0.002014,   0.611549, 0,0,0,0
   12121,   0.197266,   0.815918,   0.945801,  -0.883538,  -0.019593,   0.705548, 0,0,0,0
   12136,   0.078125,   0.935547,   0.914062,  -0.882439,  -0.111762,   0.650369, 0,0,0,0
   12152,  -0.159746,   0.908203,   0.975098,  -0.839834,  -0.137154,   0.637917, 0,0,0,0
   12167,  -0.443576,   0.856934,  -0.974108,  -0.779161,  -0.113715,   0.670634, 0,0,0,0
   12183,  -0.585247,   0.823242,  -0.964827,  -0.739242,  -0.079045,   0.707624, 0,0,0,0
   12200,  -0.774792,   0.804199,   0.947266,  -0.651956,   0.013978,   0.883538, 0,0,0,0
   12214,  -0.779678,   0.795898,   0.822754,  -0.595801,   0.060367,   0.937252, 0,0,0,0
   12230,  -0.732291,   0.800781,   0.493164,  -0.535494,   0.177806,   0.854239, 0,0,0,0
   12245,  -0.583781,   0.985840,  -0.217391,  -0.293902,   0.019960,   0.787096, 0,0,0,0
   12261,   0.592773,   0.622070,   0.135254,  -0.633034,  -0.028505,   0.800403, 0,0,0,0
   12277,   0.533691,   0.533203,   0.419434,  -0.564915,   0.121162,   1.003906, 0,0,0,0
   12292,   0.905273,   0.583984,   0.392578,  -0.511079,   0.156809,   1.145150, 0,0,0,0
   12309,  -0.916952,   0.624512,   0.352051,  -0.579076,   0.141915,   1.142343, 0,0,0,0
   12323,  -0.517831,   0.662598,   0.359863,  -0.572606,   0.077947,   0.965818, 0,0,0,0
   12339,  -0.393747,   0.499023,   0.308594,  -0.198559,  -0.120552,   0.848624, 0,0,0,0
   12355,  -0.746458,   0.336914,   0.352051,   0.037417,  -0.239944,   0.713483, 0,0,0,0
   12370,   0.729004,   0.202637,   0.305176,   0.116401,  -0.314655,   0.678203, 0,0,0,0
   12386,   0.292969,   0.131348,   0.205078,   0.108100,  -0.319783,   0.692608, 0,0,0,0
   12402,   0.148438,   0.109863,   0.156738,   0.107612,  -0.322957,   0.689190, 0,0,0,0
   12417,  -0.142648,   0.045898,   0.023438,   0.173289,  -0.330159,   0.727645, 0,0,0,0
   12433,  -0.390816,   0.091309,  -0.084025,   0.128731,  -0.470182,   0.874626, 0,0,0,0
   12448,  -0.494871,   0.354004,  -0.029800,   0.041079,  -0.611304,   1.119392, 0,0,0,0
   12464,  -0.442110,   0.697266,   0.156738,   0.091986,  -0.547946,   1.058841, 0,0,0,0
   12480,  -0.058622,   0.975586,   0.102051,   0.012147,  -0.424525,   0.971190, 0,0,0,0
   12495,   0.301758,  -0.884221,  -0.022472,  -0.035219,  -0.352255,   0.954587, 0,0,0,0
   12511,   0.484863,  -0.817294,  -0.082560,  -0.049014,  -0.335897,   0.939694, 0,0,0,0
   12527,   0.981934,  -0.654617,  -0.154861,  -0.029482,  -0.352500,   0.895501, 0,0,0,0
   12542,  -0.479726,  -0.509038,  -0.160234,   0.029970,  -0.446133,   0.827382, 0,0,0,0
   12558,  -0.087934,  -0.398632,  -0.129946,   0.081731,  -0.477263,   0.903559, 0,0,0,0
   12574,   0.401367,  -0.099170,  -0.039570,   0.042666,  -0.780504,   1.003906, 0,0,0,0
   12589,   0.442383,  -0.051295,  -0.021495,   0.065983,  -0.781847,   0.948849, 0,0,0,0
   12605,   0.490234,   0.019531,  -0.103566,   0.175975,  -0.664774,   0.652689, 0,0,0,0
   12620,   0.413086,  -0.027357,  -0.248168,   0.203565,  -0.666972,   0.669658, 0,0,0,0
   12636,   0.325195,  -0.084025,  -0.373718,   0.205762,  -0.660136,   0.760483, 0,0,0,0
   12652,   0.337402,  -0.140205,  -0.494871,   0.236526,  -0.626076,   0.796252, 0,0,0,0
   12667,   0.366699,  -0.176844,  -0.548608,   0.255570,  -0.617652,   0.794421, 0,0,0,0
   12683,   0.433594,  -0.276991,  -0.662921,   0.278765,  -0.622658,   0.824940, 0,0,0,0
   12698,   0.541992,  -0.434294,  -0.844162,   0.268754,  -0.620826,   0.857291, 0,0,0,0
   12714,   0.587402,  -0.496825,  -0.923791,   0.285113,  -0.647195,   0.818470, 0,0,0,0
